#wave flux
4696.58 1.35257
4698.11 1.34189
4699.64 1.32329
4701.17 1.3696
4702.7 1.42812
4704.23 1.39986
4705.76 1.35747
4707.29 1.31332
4708.82 1.35351
4710.35 1.30684
4711.88 1.35441
4713.41 1.38181
4714.94 1.3718
4716.47 1.37042
4718.0 1.40112
4719.53 1.37529
4721.06 1.40186
4722.59 1.42871
4724.12 1.35802
4725.65 1.39127
4727.18 1.35951
4728.71 1.3119
4730.24 1.32183
4731.77 1.28148
4733.3 1.31485
4734.83 1.3875
4736.36 1.41329
4737.89 1.39566
4739.42 1.42459
4740.95 1.35508
4742.48 1.30056
4744.01 1.35241
4745.54 1.40214
4747.07 1.40877
4748.6 1.41125
4750.13 1.36803
4751.66 1.32992
4753.19 1.33078
4754.72 1.31944
4756.25 1.41564
4757.78 1.39256
4759.31 1.38369
4760.84 1.33149
4762.37 1.27277
4763.9 1.33899
4765.43 1.33259
4766.96 1.31547
4768.49 1.32093
4770.02 1.33592
4771.55 1.37321
4773.08 1.33318
4774.61 1.31575
4776.14 1.34008
4777.67 1.31818
4779.2 1.30354
4780.73 1.3835
4782.26 1.37725
4783.79 1.37231
4785.32 1.38236
4786.85 1.37294
4788.38 1.35735
4789.91 1.36238
4791.44 1.37639
4792.97 1.37808
4794.5 1.35308
4796.03 1.35402
4797.56 1.37117
4799.09 1.35673
4800.62 1.33286
4802.15 1.30817
4803.68 1.30904
4805.21 1.33267
4806.74 1.35115
4808.27 1.23466
4809.8 1.29856
4811.33 1.36579
4812.86 1.41929
4814.39 1.38036
4815.92 1.29451
4817.45 1.35131
4818.98 1.31963
4820.51 1.25911
4822.04 1.26975
4823.57 1.32894
4825.1 1.34307
4826.63 1.33745
4828.16 1.3592
4829.69 1.34071
4831.22 1.3539
4832.75 1.3709
4834.28 1.36893
4835.81 1.34205
4837.34 1.33231
4838.87 1.37945
4840.4 1.41109
4841.93 1.41592
4843.46 1.35249
4844.99 1.30696
4846.52 1.28761
4848.05 1.3437
4849.58 1.37172
4851.11 1.30904
4852.64 1.35449
4854.17 1.44912
4855.7 1.53877
4857.23 1.49057
4858.76 1.36752
4860.29 1.3422
4861.82 1.33706
4863.35 1.39366
4864.88 1.44885
4866.41 1.44367
4867.94 1.3331
4869.47 1.40736
4871.0 1.36383
4872.53 1.33848
4874.06 1.28533
4875.59 1.30115
4877.12 1.34118
4878.65 1.37309
4880.18 1.35233
4881.71 1.3216
4883.24 1.38542
4884.77 1.33369
4886.3 1.37922
4887.83 1.31618
4889.36 1.33749
4890.89 1.40269
4892.42 1.32851
4893.95 1.32968
4895.48 1.34385
4897.01 1.31257
4898.54 1.34613
4900.07 1.3718
4901.6 1.33051
4903.13 1.32336
4904.66 1.36831
4906.19 1.34758
4907.72 1.3088
4909.25 1.32957
4910.78 1.31155
4912.31 1.35115
4913.84 1.36116
4915.37 1.35217
4916.9 1.27509
4918.43 1.26833
4919.96 1.19058
4921.49 1.14576
4923.02 1.22461
4924.55 1.29271
4926.08 1.35598
4927.61 1.34315
4929.14 1.33738
4930.67 1.31665
4932.2 1.31473
4933.73 1.39413
4935.26 1.33278
4936.79 1.34299
4938.32 1.38173
4939.85 1.35504
4941.38 1.35131
4942.91 1.39967
4944.44 1.39425
4945.97 1.31253
4947.5 1.36988
4949.03 1.34574
4950.56 1.30393
4952.09 1.36728
4953.62 1.33561
4955.15 1.33722
4956.68 1.33494
4958.21 1.39241
4959.74 1.35013
4961.27 1.34782
4962.8 1.39763
4964.33 1.36964
4965.86 1.3614
4967.39 1.3247
4968.92 1.33616
4970.45 1.3612
4971.98 1.38805
4973.51 1.33706
4975.04 1.34244
4976.57 1.34495
4978.1 1.33125
4979.63 1.36269
4981.16 1.31614
4982.69 1.32022
4984.22 1.36152
4985.75 1.32391
