#wave flux
4864.79492 1.57591
4865.41797 2.54536
4866.04102 2.89004
4866.66406 1.96744
4867.28711 2.4085
4867.91016 2.73591
4868.5332 2.45835
4869.15625 2.97
4869.7793 2.58898
4870.40234 1.71771
4871.02539 1.92099
4871.64844 2.27097
4872.27148 2.21964
4872.89453 2.24991
4873.51758 2.71975
4874.14062 2.68324
4874.76367 1.64681
4875.38672 1.39521
4876.00977 1.84665
4876.63281 1.59476
4877.25586 1.73944
4877.87891 2.0675
4878.50195 1.95284
4879.125 2.26492
4879.74805 1.55718
4880.37109 1.16636
4880.99414 1.85834
4881.61719 1.49619
4882.24023 1.94636
4882.86328 2.31523
4883.48633 1.92222
4884.10938 1.8668
4884.73242 2.15891
4885.35547 1.62795
4885.97852 1.43325
4886.60156 2.11797
4887.22461 1.25939
4887.84766 0.82424
4888.4707 0.79059
4889.09375 0.93276
4889.7168 0.53979
4890.33984 0.86722
4890.96289 0.86708
4891.58594 1.59068
4892.20898 1.58145
4892.83203 0.75995
4893.45508 -0.34939
4894.07812 0.04496
4894.70117 1.08062
4895.32422 1.44342
4895.94727 1.38929
4896.57031 0.65664
4897.19336 1.22367
4897.81641 1.57704
4898.43945 2.09536
4899.0625 1.70612
4899.68555 1.09555
4900.30859 1.58694
4900.93164 0.75906
4901.55469 1.34543
4902.17773 1.56487
4902.80078 1.74153
4903.42383 1.33972
4904.04688 0.91048
4904.66992 2.10452
4905.29297 0.52668
4905.91602 0.56326
4906.53906 3.26888
4907.16211 1.69802
4907.78516 1.45869
4908.4082 1.73304
4909.03125 1.08449
4909.6543 1.38245
4910.27734 1.19387
4910.90039 0.6948
4911.52344 1.73169
4912.14648 2.22673
4912.76953 1.79883
4913.39258 2.18826
4914.01562 0.87118
4914.63867 0.925
4915.26172 1.77622
4915.88477 0.70198
4916.50781 1.14039
4917.13086 1.75274
4917.75391 0.90106
4918.37695 1.46476
4919.0 1.43978
4919.62305 2.37501
4920.24609 2.3542
4920.86914 2.03918
4921.49219 1.19713
4922.11523 1.32823
4922.73828 2.06649
4923.36133 1.61464
4923.98438 0.94029
4924.60742 0.82872
4925.23047 1.92871
4925.85352 1.53339
4926.47656 1.53905
4927.09961 1.42497
4927.72266 2.23538
4928.3457 2.18403
4928.96875 1.22521
4929.5918 1.05868
4930.21484 1.25439
4930.83789 1.53572
4931.46094 1.6994
4932.08398 1.85507
4932.70703 2.00464
4933.33008 2.20657
4933.95312 2.22095
4934.57617 1.65339
4935.19922 1.45224
4935.82227 1.75497
4936.44531 1.99137
4937.06836 1.93523
4937.69141 1.33951
4938.31445 0.91563
4938.9375 1.2467
4939.56055 1.86633
4940.18359 1.69554
4940.80664 1.64208
4941.42969 2.37983
4942.05273 2.39554
4942.67578 2.76805
4943.29883 2.94851
4943.92188 1.9364
4944.54492 1.90312
4945.16797 2.05635
4945.79102 2.00534
4946.41406 2.62884
4947.03711 2.62947
4947.66016 2.71223
4948.2832 1.92505
4948.90625 1.07213
4949.5293 2.35124
4950.15234 2.22113
4950.77539 1.65894
4951.39844 1.61889
4952.02148 2.30456
4952.64453 2.66383
4953.26758 2.70874
4953.89062 2.63427
4954.51367 2.14768
4955.13672 2.23153
4955.75977 2.55071
4956.38281 2.82111
4957.00586 2.06869
4957.62891 2.11368
4958.25195 2.05607
4958.875 2.07981
4959.49805 2.62422
4960.12109 2.72043
4960.74414 2.44929
4961.36719 3.59662
4961.99023 3.02242
4962.61328 2.48107
4963.23633 3.09873
4963.85938 2.59188
4964.48242 2.15457
4965.10547 2.18654
4965.72852 2.63411
4966.35156 2.6138
4966.97461 2.39959
4967.59766 2.80788
4968.2207 2.36921
4968.84375 1.00634
4969.4668 1.47261
4970.08984 1.67387
4970.71289 2.45381
4971.33594 2.60535
4971.95898 2.6553
4972.58203 3.10188
4973.20508 2.05156
4973.82812 3.08877
4974.45117 3.78596
4975.07422 2.53333
4975.69727 2.79581
4976.32031 3.12562
4976.94336 2.73639
4977.56641 2.37412
4978.18945 3.07028
4978.8125 3.14267
4979.43555 3.26398
4980.05859 2.51483
