#wave flux
4872.89453 1.41382
4873.51758 1.55256
4874.14062 1.27682
4874.76367 1.33995
4875.38672 1.53345
4876.00977 1.46632
4876.63281 1.30396
4877.25586 1.35575
4877.87891 1.33193
4878.50195 1.24093
4879.125 1.20641
4879.74805 1.40538
4880.37109 1.40859
4880.99414 1.31543
4881.61719 1.45959
4882.24023 1.55628
4882.86328 1.51193
4883.48633 1.18745
4884.10938 1.16916
4884.73242 1.29636
4885.35547 1.28937
4885.97852 1.14288
4886.60156 1.07183
4887.22461 1.33092
4887.84766 1.34711
4888.4707 1.31248
4889.09375 1.22071
4889.7168 1.22029
4890.33984 1.48669
4890.96289 1.43886
4891.58594 1.29737
4892.20898 1.26058
4892.83203 1.22214
4893.45508 1.34345
4894.07812 1.47464
4894.70117 1.31072
4895.32422 1.23569
4895.94727 1.42453
4896.57031 1.40107
4897.19336 1.33917
4897.81641 1.30539
4898.43945 1.3387
4899.0625 1.3484
4899.68555 1.23688
4900.30859 1.38201
4900.93164 1.43371
4901.55469 1.45194
4902.17773 1.29462
4902.80078 1.38102
4903.42383 1.48543
4904.04688 1.31724
4904.66992 1.12751
4905.29297 1.29082
4905.91602 1.6652
4906.53906 1.23714
4907.16211 1.34222
4907.78516 1.64685
4908.4082 1.36858
4909.03125 1.28096
4909.6543 1.35101
4910.27734 1.40293
4910.90039 1.3601
4911.52344 1.13799
4912.14648 1.00286
4912.76953 1.30616
4913.39258 1.49224
4914.01562 1.51434
4914.63867 1.51645
4915.26172 1.66586
4915.88477 1.71333
4916.50781 1.68716
4917.13086 1.5657
4917.75391 1.34114
4918.37695 1.49727
4919.0 1.56416
4919.62305 1.37061
4920.24609 1.51006
4920.86914 1.23549
4921.49219 1.44998
4922.11523 1.44348
4922.73828 1.33644
4923.36133 1.52711
4923.98438 1.94163
4924.60742 1.38394
4925.23047 1.22383
4925.85352 1.27403
4926.47656 1.32422
4927.09961 1.37441
4927.72266 1.4246
4928.3457 1.47479
4928.96875 1.52498
4929.5918 1.57518
4930.21484 1.62537
4930.83789 1.46873
4931.46094 1.38728
4932.08398 1.50639
4932.70703 1.29549
4933.33008 1.49493
4933.95312 1.6376
4934.57617 1.52814
4935.19922 1.40795
4935.82227 1.47877
4936.44531 1.60555
4937.06836 1.54542
4937.69141 1.10639
4938.31445 1.2155
4938.9375 1.67422
4939.56055 1.50866
4940.18359 1.27868
4940.80664 1.43007
4941.42969 1.6329
4942.05273 1.54657
4942.67578 1.56751
4943.29883 1.57814
4943.92188 1.43032
4944.54492 1.56585
4945.16797 1.84912
4945.79102 1.83934
4946.41406 1.53554
4947.03711 1.22359
4947.66016 1.074
4948.2832 1.14017
4948.90625 1.34476
4949.5293 1.47353
4950.15234 1.33432
4950.77539 1.32711
4951.39844 1.49007
4952.02148 1.39967
4952.64453 1.32977
4953.26758 1.32404
4953.89062 1.27177
4954.51367 1.44862
4955.13672 1.52756
4955.75977 1.17739
4956.38281 1.03716
4957.00586 1.27878
4957.62891 1.42675
4958.25195 1.43217
4958.875 1.38516
4959.49805 1.37896
4960.12109 1.55854
4960.74414 1.50244
4961.36719 1.39349
4961.99023 1.47186
4962.61328 1.3451
4963.23633 1.16022
4963.85938 1.20083
4964.48242 1.41221
4965.10547 1.25799
4965.72852 1.26737
4966.35156 1.27542
4966.97461 0.96159
4967.59766 0.94551
4968.2207 1.17544
4968.84375 1.27044
4969.4668 1.34147
4970.08984 1.2766
4970.71289 1.14816
4971.33594 1.33069
4971.95898 1.24613
4972.58203 1.25609
4973.20508 1.37633
4973.82812 1.17926
4974.45117 1.21479
4975.07422 1.04393
4975.69727 1.0844
4976.32031 1.21309
4976.94336 1.20084
4977.56641 1.44717
4978.18945 1.18965
4978.8125 1.12098
4979.43555 1.15369
4980.05859 1.18147
4980.68164 1.20057
4981.30469 1.0465
4981.92773 1.11485
4982.55078 1.19857
4983.17383 1.2187
4983.79688 1.09188
4984.41992 1.26132
4985.04297 1.19274
4985.66602 1.09367
4986.28906 1.21999
4986.91211 1.16238
4987.53516 1.25197
4988.1582 1.11442
4988.78125 1.39637
4989.4043 1.29938
4990.02734 1.22927
4990.65039 1.17796
4991.27344 1.24596
4991.89648 1.19775
4992.51953 1.24429
4993.14258 1.44477
4993.76562 1.26941
4994.38867 1.0204
4995.01172 0.95261
4995.63477 1.23
4996.25781 1.24465
4996.88086 0.98793
4997.50391 1.15413
4998.12695 1.17287
4998.75 1.27552
4999.37305 1.25015
4999.99609 1.41994
5000.61914 1.37768
5001.24219 1.15611
5001.86523 1.30986
5002.48828 1.32266
5003.11133 1.03785
5003.73438 1.16125
5004.35742 1.17084
5004.98047 1.00761
5005.60352 1.03307
5006.22656 0.94782
5006.84961 0.96923
5007.47266 1.10505
5008.0957 1.23698
5008.71875 1.3677
5009.3418 1.36497
5009.96484 1.26851
5010.58789 1.16339
5011.21094 1.20726
5011.83398 1.2977
5012.45703 1.24412
5013.08008 1.07864
5013.70312 0.99261
5014.32617 1.09078
5014.94922 1.19138
5015.57227 1.16732
5016.19531 1.07573
5016.81836 1.12415
5017.44141 1.20224
5018.06445 1.29327
5018.6875 1.28716
5019.31055 1.26248
5019.93359 1.21624
5020.55664 0.98973
5021.17969 0.8326
5021.80273 1.04238
5022.42578 1.13697
5023.04883 1.1089
5023.67188 1.25367
5024.29492 1.22053
5024.91797 1.03239
5025.54102 1.3113
5026.16406 1.45339
5026.78711 1.16451
5027.41016 1.04662
5028.0332 1.00169
5028.65625 1.04707
5029.2793 1.08671
5029.90234 1.23895
5030.52539 0.96045
5031.14844 0.89467
5031.77148 0.98606
5032.39453 0.99254
5033.01758 1.17888
5033.64062 1.16651
5034.26367 1.22833
5034.88672 1.28459
5035.50977 1.28132
5036.13281 1.31594
5036.75586 1.28788
5037.37891 1.03113
5038.00195 1.16513
5038.625 0.87714
5039.24805 0.97842
5039.87109 1.10369
5040.49414 1.22626
5041.11719 1.32659
5041.74023 1.28556
5042.36328 0.91751
5042.98633 1.18793
5043.60938 1.26436
5044.23242 1.13952
5044.85547 1.28767
5045.47852 1.28036
5046.10156 0.93785
5046.72461 0.98593
5047.34766 0.96582
5047.9707 1.00843
5048.59375 1.13037
5049.2168 1.14263
5049.83984 1.01029
5050.46289 1.14861
5051.08594 1.18304
5051.70898 1.05151
5052.33203 1.09038
5052.95508 1.2474
5053.57812 1.21109
5054.20117 1.25496
5054.82422 1.28921
5055.44727 1.06739
5056.07031 1.06407
5056.69336 1.15916
5057.31641 1.09402
5057.93945 1.05664
5058.5625 0.99442
5059.18555 1.04006
5059.80859 1.06385
5060.43164 1.08272
5061.05469 1.23457
5061.67773 1.11691
5062.30078 1.13295
5062.92383 1.09942
5063.54688 0.99228
5064.16992 1.05924
5064.79297 1.26361
5065.41602 1.26014
5066.03906 1.18423
5066.66211 1.21069
5067.28516 1.0909
5067.9082 1.12278
5068.53125 1.17013
5069.1543 0.93344
