#wave flux
4884.73242 1.79766
4885.35547 1.8021
4885.97852 1.87208
4886.60156 1.54755
4887.22461 1.35448
4887.84766 1.525
4888.4707 1.53434
4889.09375 1.3901
4889.7168 1.24901
4890.33984 1.33437
4890.96289 1.13162
4891.58594 1.22314
4892.20898 1.48959
4892.83203 1.59293
4893.45508 1.49862
4894.07812 1.45543
4894.70117 1.18127
4895.32422 1.31442
4895.94727 1.66699
4896.57031 1.8402
4897.19336 2.01165
4897.81641 1.33949
4898.43945 1.48589
4899.0625 1.56834
4899.68555 1.35984
4900.30859 1.35649
4900.93164 1.18048
4901.55469 1.37612
4902.17773 1.42719
4902.80078 1.47844
4903.42383 1.47724
4904.04688 1.42914
4904.66992 1.01142
4905.29297 1.39545
4905.91602 1.65816
4906.53906 1.50273
4907.16211 1.41847
4907.78516 1.31529
4908.4082 1.2503
4909.03125 1.473
4909.6543 1.84916
4910.27734 1.53004
4910.90039 1.24895
4911.52344 1.40528
4912.14648 1.31779
4912.76953 1.22629
4913.39258 1.74931
4914.01562 1.74497
4914.63867 1.37421
4915.26172 1.20852
4915.88477 1.40784
4916.50781 1.48925
4917.13086 1.22799
4917.75391 1.275
4918.37695 1.33009
4919.0 1.33719
4919.62305 1.59754
4920.24609 1.30794
4920.86914 1.17137
4921.49219 1.54916
4922.11523 1.59226
4922.73828 1.48299
4923.36133 1.57182
4923.98438 1.33505
4924.60742 1.14847
4925.23047 1.41318
4925.85352 1.58099
4926.47656 1.33629
4927.09961 1.16065
4927.72266 1.29306
4928.3457 1.49254
4928.96875 1.33574
4929.5918 1.21295
4930.21484 1.58247
4930.83789 1.68008
4931.46094 1.5905
4932.08398 1.48144
4932.70703 1.4185
4933.33008 1.40054
4933.95312 1.31986
4934.57617 1.32781
4935.19922 1.23683
4935.82227 1.0522
4936.44531 1.18776
4937.06836 1.599
4937.69141 1.61789
4938.31445 1.38267
4938.9375 1.31893
4939.56055 1.30868
4940.18359 1.46576
4940.80664 1.52181
4941.42969 1.36406
4942.05273 1.33257
4942.67578 1.34808
4943.29883 1.58834
4943.92188 1.84016
4944.54492 1.34482
4945.16797 1.04823
4945.79102 1.34916
4946.41406 1.39208
4947.03711 1.35571
4947.66016 1.37022
4948.2832 1.35481
4948.90625 1.19453
4949.5293 1.26977
4950.15234 1.27076
4950.77539 1.26458
4951.39844 1.65816
4952.02148 1.65134
4952.64453 1.36574
4953.26758 1.25736
4953.89062 1.10135
4954.51367 1.45697
4955.13672 1.18732
4955.75977 1.17485
4956.38281 1.25563
4957.00586 1.15108
4957.62891 1.21807
4958.25195 1.38057
4958.875 1.05674
4959.49805 1.35091
4960.12109 0.97384
4960.74414 1.18311
4961.36719 1.60363
4961.99023 1.66112
4962.61328 1.63507
4963.23633 1.52763
4963.85938 1.50061
4964.48242 1.40746
4965.10547 1.52333
4965.72852 1.82148
4966.35156 1.59147
4966.97461 1.98403
4967.59766 1.91007
4968.2207 1.57825
4968.84375 1.2863
4969.4668 1.60171
4970.08984 1.41977
4970.71289 1.49255
4971.33594 1.61076
4971.95898 1.51314
4972.58203 1.14916
4973.20508 1.40438
4973.82812 1.6319
4974.45117 1.74545
4975.07422 1.51517
4975.69727 1.23261
4976.32031 1.30164
4976.94336 1.46687
4977.56641 1.2916
4978.18945 1.29871
4978.8125 1.63871
4979.43555 1.65058
4980.05859 1.40367
4980.68164 1.25717
4981.30469 1.36615
4981.92773 1.60732
4982.55078 1.66672
4983.17383 1.42816
4983.79688 1.06751
4984.41992 1.49735
4985.04297 1.49595
4985.66602 1.3554
4986.28906 1.44166
4986.91211 1.59188
4987.53516 1.69629
4988.1582 1.51786
4988.78125 1.17209
4989.4043 1.14983
4990.02734 1.41955
4990.65039 1.45503
4991.27344 1.55884
4991.89648 1.53345
4992.51953 1.61453
4993.14258 1.63049
4993.76562 1.4131
4994.38867 1.46298
4995.01172 1.40701
4995.63477 1.19089
4996.25781 1.26072
4996.88086 1.44703
4997.50391 1.48894
4998.12695 1.5124
4998.75 1.57857
4999.37305 1.48047
4999.99609 1.22912
5000.61914 1.36519
5001.24219 1.53065
5001.86523 1.60341
5002.48828 1.58391
5003.11133 1.42117
5003.73438 1.37231
5004.35742 1.56135
5004.98047 1.55002
5005.60352 1.31123
5006.22656 1.24979
5006.84961 1.21414
5007.47266 1.61437
5008.0957 1.59542
5008.71875 1.74929
5009.3418 1.73804
5009.96484 1.62579
5010.58789 1.63387
5011.21094 1.39778
5011.83398 1.20759
5012.45703 1.05781
5013.08008 1.37711
5013.70312 1.5193
5014.32617 1.46259
5014.94922 1.33679
5015.57227 1.15211
5016.19531 1.14731
5016.81836 1.27381
5017.44141 1.4724
5018.06445 1.33346
5018.6875 1.25252
5019.31055 1.12669
5019.93359 1.2163
5020.55664 1.46784
5021.17969 1.13837
5021.80273 1.39082
5022.42578 1.34966
5023.04883 1.14051
5023.67188 1.43596
5024.29492 1.27491
5024.91797 1.37409
5025.54102 1.28264
5026.16406 1.45191
5026.78711 1.30077
5027.41016 1.30636
5028.0332 1.06265
5028.65625 1.18963
5029.2793 1.38929
5029.90234 1.51385
5030.52539 1.26911
