#wave flux
4348.6 0.85971
4350.13 0.85616
4351.66 0.85774
4353.19 0.8675
4354.72 0.87369
4356.25 1.0795
4357.78 1.0172
4359.31 0.85291
4360.84 0.69984
4362.37 0.88859
4363.9 0.87289
4365.43 0.78597
4366.96 0.81261
4368.49 0.8555
4370.02 0.88766
4371.55 0.9188
4373.08 0.95244
4374.61 0.9468
4376.14 0.95413
4377.67 0.92164
4379.2 0.90987
4380.73 0.83544
4382.26 0.83898
4383.79 0.7698
4385.32 0.81897
4386.85 0.8349
4388.38 0.8245
4389.91 0.81477
4391.44 0.81237
4392.97 0.8152
4394.5 0.83232
4396.03 0.70541
4397.56 0.76966
4399.09 0.81338
4400.62 0.81462
4402.15 0.79813
4403.68 0.80248
4405.21 0.8879
4406.74 0.83124
4408.27 0.76703
4409.8 0.66377
4411.33 0.68193
4412.86 0.70286
4414.39 0.6869
4415.92 0.68283
4417.45 0.73094
4418.98 0.70631
4420.51 0.75092
4422.04 0.73874
4423.57 0.72965
4425.1 0.70953
4426.63 0.72779
4428.16 0.67822
4429.69 0.71676
4431.22 0.75813
4432.75 0.71703
4434.28 0.66587
4435.81 0.63964
4437.34 0.66969
4438.87 0.72325
4440.4 0.67929
4441.93 0.63927
4443.46 0.57289
4444.99 0.65483
4446.52 0.64866
4448.05 0.61409
4449.58 0.60607
4451.11 0.5685
4452.64 0.65267
4454.17 0.63618
4455.7 0.64931
4457.23 0.63641
4458.76 0.58163
4460.29 0.62626
4461.82 0.62993
4463.35 0.64035
4464.88 0.59038
4466.41 0.61616
4467.94 0.64649
4469.47 0.6401
4471.0 0.63372
4472.53 0.6216
4474.06 0.58921
4475.59 0.52787
4477.12 0.59982
4478.65 0.613
4480.18 0.60796
4481.71 0.63189
4483.24 0.63214
4484.77 0.58683
4486.3 0.53981
4487.83 0.52783
4489.36 0.52324
4490.89 0.57396
4492.42 0.59642
4493.95 0.63541
4495.48 0.59425
4497.01 0.57542
4498.54 0.5858
4500.07 0.56055
4501.6 0.55031
4503.13 0.49052
4504.66 0.57345
4506.19 0.54121
4507.72 0.5351
4509.25 0.50237
4510.78 0.506
4512.31 0.57136
4513.84 0.52167
4515.37 0.54711
4516.9 0.55883
4518.43 0.55303
4519.96 0.53857
4521.49 0.50562
4523.02 0.49453
4524.55 0.51535
4526.08 0.54603
4527.61 0.52959
4529.14 0.57717
4530.67 0.52947
4532.2 0.48294
4533.73 0.47801
4535.26 0.4687
4536.79 0.52487
4538.32 0.50139
4539.85 0.43807
4541.38 0.49189
4542.91 0.54553
4544.44 0.51467
4545.97 0.49143
4547.5 0.49989
4549.03 0.50422
4550.56 0.5006
4552.09 0.44057
4553.62 0.51437
4555.15 0.53449
4556.68 0.50293
4558.21 0.52077
4559.74 0.5718
4561.27 0.48277
4562.8 0.45951
4564.33 0.49562
4565.86 0.46121
4567.39 0.43729
4568.92 0.44045
4570.45 0.47419
4571.98 0.47917
4573.51 0.44937
4575.04 0.45484
4576.57 0.4758
4578.1 0.50568
4579.63 0.42795
4581.16 0.45764
4582.69 0.4891
4584.22 0.44704
4585.75 0.44702
4587.28 0.47937
4588.81 0.51002
4590.34 0.48684
4591.87 0.48077
4593.4 0.45402
4594.93 0.46429
4596.46 0.42893
4597.99 0.42228
4599.52 0.4698
4601.05 0.42626
4602.58 0.45049
4604.11 0.44129
4605.64 0.46338
4607.17 0.42626
4608.7 0.46999
4610.23 0.49057
4611.76 0.45537
4613.29 0.44821
4614.82 0.40665
4616.35 0.43289
4617.88 0.46609
4619.41 0.47245
4620.94 0.47405
4622.47 0.45284
4624.0 0.43437
4625.53 0.41581
4627.06 0.41771
4628.59 0.44227
4630.12 0.4586
4631.65 0.47609
4633.18 0.52472
4634.71 0.47149
4636.24 0.45462
4637.77 0.46252
4639.3 0.45224
4640.83 0.44193
4642.36 0.40766
4643.89 0.46565
4645.42 0.45335
4646.95 0.44399
4648.48 0.44154
4650.01 0.38103
4651.54 0.42327
4653.07 0.43847
4654.6 0.42828
4656.13 0.42215
4657.66 0.42111
4659.19 0.41271
4660.72 0.42627
4662.25 0.44896
4663.78 0.48799
4665.31 0.46362
4666.84 0.39507
4668.37 0.40174
4669.9 0.3896
4671.43 0.37405
4672.96 0.44401
4674.49 0.43568
4676.02 0.44609
4677.55 0.42514
4679.08 0.43445
4680.61 0.38454
4682.14 0.41479
4683.67 0.42563
4685.2 0.40344
4686.73 0.40591
4688.26 0.3972
4689.79 0.41558
4691.32 0.39263
4692.85 0.40792
4694.38 0.39542
4695.91 0.43256
4697.44 0.45238
4698.97 0.40668
4700.5 0.44197
4702.03 0.42809
4703.56 0.36669
4705.09 0.40493
4706.62 0.41757
4708.15 0.39851
4709.68 0.40237
4711.21 0.38185
4712.74 0.43519
4714.27 0.45656
4715.8 0.3972
4717.33 0.39693
4718.86 0.41064
4720.39 0.40452
4721.92 0.41129
4723.45 0.42148
4724.98 0.37491
4726.51 0.4014
4728.04 0.39666
4729.57 0.3672
4731.1 0.41405
4732.63 0.42853
4734.16 0.37774
4735.69 0.39248
4737.22 0.43348
4738.75 0.40419
4740.28 0.42118
4741.81 0.3759
4743.34 0.37403
4744.87 0.43206
4746.4 0.40971
4747.93 0.37827
4749.46 0.39082
4750.99 0.36584
4752.52 0.3693
4754.05 0.38856
4755.58 0.4086
4757.11 0.4232
4758.64 0.41261
4760.17 0.40393
4761.7 0.36575
4763.23 0.38337
4764.76 0.41046
4766.29 0.40324
4767.82 0.36086
4769.35 0.3789
4770.88 0.35633
4772.41 0.36509
4773.94 0.41911
4775.47 0.40541
4777.0 0.38752
4778.53 0.34249
4780.06 0.34894
4781.59 0.39575
4783.12 0.37362
4784.65 0.39421
4786.18 0.42922
4787.71 0.40887
4789.24 0.39963
4790.77 0.3959
4792.3 0.37501
4793.83 0.37025
4795.36 0.37659
4796.89 0.38855
4798.42 0.40156
4799.95 0.37133
4801.48 0.35897
4803.01 0.36717
4804.54 0.43712
4806.07 0.39879
4807.6 0.39703
4809.13 0.37863
4810.66 0.37326
4812.19 0.36192
4813.72 0.39865
4815.25 0.4088
4816.78 0.38443
4818.31 0.40145
4819.84 0.38549
4821.37 0.39728
4822.9 0.40837
4824.43 0.37757
4825.96 0.35476
4827.49 0.35649
4829.02 0.35282
4830.55 0.39267
4832.08 0.33967
4833.61 0.39098
4835.14 0.38939
4836.67 0.36404
4838.2 0.40007
4839.73 0.35391
4841.26 0.30621
4842.79 0.31919
4844.32 0.30797
4845.85 0.33899
4847.38 0.31447
4848.91 0.3714
4850.44 0.37848
4851.97 0.31714
4853.5 0.33731
4855.03 0.40161
4856.56 0.37175
4858.09 0.31035
4859.62 0.33404
4861.15 0.36084
4862.68 0.34588
4864.21 0.34552
4865.74 0.35541
4867.27 0.34939
4868.8 0.33976
4870.33 0.31346
4871.86 0.34828
4873.39 0.32506
4874.92 0.31121
4876.45 0.34647
4877.98 0.34471
4879.51 0.33922
4881.04 0.33296
4882.57 0.32599
4884.1 0.37225
4885.63 0.35813
4887.16 0.35144
4888.69 0.33637
4890.22 0.32183
4891.75 0.35839
4893.28 0.33416
4894.81 0.34929
4896.34 0.33762
4897.87 0.34809
4899.4 0.32398
4900.93 0.32504
4902.46 0.33001
4903.99 0.33286
4905.52 0.33035
4907.05 0.29058
4908.58 0.35553
4910.11 0.3387
4911.64 0.34463
4913.17 0.32901
4914.7 0.32478
4916.23 0.31269
4917.76 0.3593
4919.29 0.34144
4920.82 0.35815
4922.35 0.3549
4923.88 0.34069
4925.41 0.35792
4926.94 0.32049
4928.47 0.30399
4930.0 0.36565
4931.53 0.33183
4933.06 0.32591
4934.59 0.3152
4936.12 0.30515
4937.65 0.35327
4939.18 0.36152
4940.71 0.36397
4942.24 0.35765
4943.77 0.36069
4945.3 0.3477
4946.83 0.3299
4948.36 0.30058
4949.89 0.32489
4951.42 0.35036
4952.95 0.35505
4954.48 0.30136
4956.01 0.3109
4957.54 0.31933
4959.07 0.33719
4960.6 0.34678
4962.13 0.32735
4963.66 0.36756
4965.19 0.3027
4966.72 0.29858
4968.25 0.29605
4969.78 0.32294
4971.31 0.31077
4972.84 0.31717
4974.37 0.32818
4975.9 0.35212
4977.43 0.34116
4978.96 0.31174
4980.49 0.29986
4982.02 0.34966
4983.55 0.34344
4985.08 0.3099
4986.61 0.35289
4988.14 0.32922
4989.67 0.31824
4991.2 0.33913
4992.73 0.35778
4994.26 0.29348
4995.79 0.31828
4997.32 0.3131
4998.85 0.339
5000.38 0.35875
5001.91 0.34053
5003.44 0.32934
5004.97 0.30772
5006.5 0.29801
5008.03 0.3309
5009.56 0.34041
5011.09 0.37538
5012.62 0.3542
5014.15 0.32004
5015.68 0.31311
5017.21 0.31737
5018.74 0.33874
5020.27 0.3684
5021.8 0.38228
5023.33 0.31929
5024.86 0.31504
5026.39 0.30269
5027.92 0.35991
5029.45 0.36288
5030.98 0.36828
5032.51 0.34385
5034.04 0.31825
5035.57 0.30753
5037.1 0.2971
5038.63 0.31445
5040.16 0.31025
5041.69 0.36284
5043.22 0.32505
5044.75 0.32005
5046.28 0.30081
5047.81 0.32073
5049.34 0.30773
5050.87 0.32071
5052.4 0.33401
5053.93 0.35277
5055.46 0.33598
5056.99 0.2616
5058.52 0.32498
5060.05 0.35032
5061.58 0.35588
5063.11 0.36356
5064.64 0.38487
5066.17 0.32445
5067.7 0.33428
5069.23 0.30391
5070.76 0.30342
5072.29 0.31318
5073.82 0.2819
5075.35 0.35527
5076.88 0.31358
5078.41 0.2779
5079.94 0.33349
5081.47 0.33839
5083.0 0.30477
5084.53 0.32736
5086.06 0.29525
5087.59 0.34115
5089.12 0.32734
5090.65 0.29517
5092.18 0.32087
5093.71 0.34583
5095.24 0.33414
5096.77 0.32151
5098.3 0.34943
5099.83 0.30764
5101.36 0.32876
5102.89 0.38453
5104.42 0.33979
5105.95 0.34937
5107.48 0.33971
5109.01 0.34073
5110.54 0.30774
5112.07 0.33029
5113.6 0.37161
5115.13 0.37283
5116.66 0.33215
5118.19 0.33172
5119.72 0.38079
5121.25 0.36384
5122.78 0.35425
5124.31 0.35936
5125.84 0.33557
5127.37 0.34114
5128.9 0.36858
5130.43 0.33495
5131.96 0.3301
5133.49 0.33807
5135.02 0.3367
5136.55 0.33154
5138.08 0.33836
5139.61 0.37712
5141.14 0.40716
5142.67 0.35548
5144.2 0.31614
5145.73 0.3407
5147.26 0.33483
5148.79 0.31385
5150.32 0.32537
5151.85 0.36219
5153.38 0.33686
5154.91 0.36936
5156.44 0.34988
5157.97 0.35664
5159.5 0.34991
5161.03 0.35021
5162.56 0.33031
5164.09 0.33955
5165.62 0.32071
5167.15 0.3292
5168.68 0.38207
5170.21 0.33532
5171.74 0.33067
5173.27 0.39749
5174.8 0.34378
5176.33 0.34771
5177.86 0.36542
5179.39 0.40797
5180.92 0.36055
5182.45 0.3347
5183.98 0.38471
5185.51 0.36455
5187.04 0.36364
5188.57 0.32985
5190.1 0.37031
5191.63 0.4336
5193.16 0.40486
5194.69 0.41503
5196.22 0.37905
5197.75 0.40029
5199.28 0.34268
5200.81 0.31194
5202.34 0.31803
5203.87 0.35358
5205.4 0.38981
5206.93 0.38075
5208.46 0.36284
5209.99 0.33583
5211.52 0.33778
5213.05 0.39467
5214.58 0.35812
