#wave flux
4967.59766 1.74712
4968.2207 1.39486
4968.84375 1.55188
4969.4668 1.41812
4970.08984 1.49037
4970.71289 1.49026
4971.33594 1.6562
4971.95898 1.77551
4972.58203 1.48949
4973.20508 1.65448
4973.82812 1.52804
4974.45117 1.75296
4975.07422 1.81969
4975.69727 1.41423
4976.32031 1.31837
4976.94336 1.60478
4977.56641 1.7779
4978.18945 1.6439
4978.8125 1.67196
4979.43555 1.56836
4980.05859 1.45397
4980.68164 1.38045
4981.30469 1.75837
4981.92773 1.63023
4982.55078 1.54666
4983.17383 1.54905
4983.79688 1.62404
4984.41992 1.69747
4985.04297 1.67378
4985.66602 1.55429
4986.28906 1.8687
4986.91211 1.83432
4987.53516 1.66791
4988.1582 1.85537
4988.78125 1.74371
4989.4043 1.53948
4990.02734 1.53056
4990.65039 1.70689
4991.27344 1.83578
4991.89648 1.7799
4992.51953 1.74071
4993.14258 1.65499
4993.76562 1.46523
4994.38867 1.32672
4995.01172 1.3796
4995.63477 1.49801
4996.25781 1.66855
4996.88086 1.81894
4997.50391 1.79237
4998.12695 1.672
4998.75 1.64992
4999.37305 1.75026
4999.99609 1.64116
5000.61914 1.55233
5001.24219 1.58395
5001.86523 1.70227
5002.48828 1.77918
5003.11133 1.65978
5003.73438 1.76211
5004.35742 1.92487
5004.98047 1.72282
5005.60352 1.44931
5006.22656 1.48378
5006.84961 1.66597
5007.47266 1.93003
5008.0957 1.83036
5008.71875 1.69826
5009.3418 1.70951
5009.96484 1.71352
5010.58789 1.58539
5011.21094 1.5716
5011.83398 1.4219
5012.45703 1.23221
5013.08008 1.62186
5013.70312 1.7471
5014.32617 1.81684
5014.94922 2.036
5015.57227 1.44216
5016.19531 1.53513
5016.81836 1.81877
5017.44141 1.65216
5018.06445 2.20004
5018.6875 2.15003
5019.31055 1.9636
5019.93359 1.57602
5020.55664 1.55462
5021.17969 1.69656
5021.80273 1.49947
5022.42578 1.98852
5023.04883 1.96538
5023.67188 1.79053
5024.29492 1.94432
5024.91797 1.7856
5025.54102 1.56813
5026.16406 1.51778
5026.78711 1.70544
5027.41016 1.54963
5028.0332 1.50852
5028.65625 1.67821
5029.2793 1.45757
5029.90234 1.55482
5030.52539 1.42702
5031.14844 1.61123
5031.77148 2.00626
5032.39453 1.74114
5033.01758 1.68997
5033.64062 1.62812
5034.26367 1.83855
5034.88672 1.82172
5035.50977 1.80305
5036.13281 1.5838
5036.75586 1.76898
5037.37891 1.69943
5038.00195 1.75798
5038.625 1.90668
5039.24805 1.71601
5039.87109 1.80976
5040.49414 1.72537
5041.11719 1.51452
5041.74023 1.30673
5042.36328 1.43901
5042.98633 1.84849
5043.60938 1.7046
5044.23242 1.60997
5044.85547 1.54241
5045.47852 1.45126
5046.10156 1.77485
5046.72461 1.92512
5047.34766 1.89062
5047.9707 1.80372
5048.59375 1.80289
5049.2168 1.64779
5049.83984 1.36016
5050.46289 1.55262
5051.08594 1.56173
5051.70898 1.23997
5052.33203 1.4163
5052.95508 1.83407
5053.57812 1.8404
5054.20117 1.73388
5054.82422 1.6937
5055.44727 1.64906
5056.07031 1.63365
5056.69336 1.41333
5057.31641 1.3775
5057.93945 1.63074
5058.5625 1.7221
5059.18555 1.73305
5059.80859 1.75818
5060.43164 1.70073
5061.05469 1.57806
5061.67773 1.5634
5062.30078 1.69381
5062.92383 1.79199
5063.54688 1.65316
5064.16992 1.51265
5064.79297 1.76105
5065.41602 1.65641
5066.03906 1.61901
5066.66211 2.03071
5067.28516 2.2889
5067.9082 1.9024
5068.53125 1.91962
5069.1543 1.62929
5069.77734 1.73877
5070.40039 1.61525
5071.02344 1.66012
5071.64648 1.62004
5072.26953 1.66935
5072.89258 1.51305
5073.51562 1.47106
5074.13867 1.78681
5074.76172 1.99593
5075.38477 1.84277
5076.00781 1.27743
5076.63086 1.71416
5077.25391 1.75971
5077.87695 1.6494
5078.5 1.6055
5079.12305 1.60868
5079.74609 1.78192
5080.36914 1.98119
5080.99219 1.96535
5081.61523 1.88646
5082.23828 1.61138
5082.86133 1.99177
5083.48438 1.72983
5084.10742 1.6443
5084.73047 1.63234
5085.35352 1.69364
5085.97656 1.59504
5086.59961 1.86728
5087.22266 1.78993
5087.8457 1.63993
5088.46875 1.77623
5089.0918 1.52061
5089.71484 1.74619
5090.33789 1.81689
5090.96094 1.69919
5091.58398 1.84877
5092.20703 1.87637
5092.83008 1.83283
5093.45312 1.67849
5094.07617 1.64803
5094.69922 1.68259
5095.32227 1.66891
5095.94531 1.63521
5096.56836 1.64453
5097.19141 1.7171
5097.81445 1.78992
5098.4375 1.64135
5099.06055 1.45775
5099.68359 1.82057
5100.30664 2.13889
5100.92969 1.90273
5101.55273 1.52619
5102.17578 1.53274
5102.79883 1.55796
5103.42188 1.563
5104.04492 1.79851
5104.66797 1.76366
5105.29102 1.66218
5105.91406 1.8141
5106.53711 1.88105
5107.16016 1.74436
5107.7832 1.70811
5108.40625 1.7028
5109.0293 1.74927
5109.65234 1.81495
5110.27539 1.62683
5110.89844 1.89759
5111.52148 1.93037
5112.14453 1.35828
5112.76758 1.4127
5113.39062 1.54349
5114.01367 1.55217
5114.63672 1.77005
5115.25977 1.73312
5115.88281 1.71131
5116.50586 1.7177
5117.12891 1.65401
5117.75195 1.81218
5118.375 1.71457
5118.99805 1.40062
5119.62109 1.53517
5120.24414 1.59119
5120.86719 1.53324
5121.49023 1.80956
5122.11328 1.87341
5122.73633 1.64971
5123.35938 1.43538
5123.98242 1.22696
5124.60547 1.43855
5125.22852 1.72181
5125.85156 1.79476
5126.47461 1.70627
5127.09766 1.69321
5127.7207 1.75619
5128.34375 1.5678
5128.9668 1.81991
5129.58984 1.7729
5130.21289 1.80731
5130.83594 1.84436
5131.45898 1.83684
5132.08203 1.53178
5132.70508 1.68811
5133.32812 1.879
5133.95117 1.64358
5134.57422 1.56172
5135.19727 1.92147
5135.82031 1.78874
5136.44336 1.68963
5137.06641 1.89666
5137.68945 2.04929
5138.3125 1.82869
5138.93555 1.59253
5139.55859 1.6663
5140.18164 1.6831
5140.80469 1.65568
5141.42773 1.9464
5142.05078 1.82742
5142.67383 1.73965
5143.29688 1.59801
5143.91992 1.73959
5144.54297 1.66789
5145.16602 1.87021
5145.78906 2.22225
5146.41211 2.00281
5147.03516 1.89816
5147.6582 2.0192
5148.28125 1.79361
5148.9043 1.57111
5149.52734 1.62774
5150.15039 1.5831
5150.77344 1.58909
5151.39648 1.61328
5152.01953 1.66246
5152.64258 1.76375
5153.26562 1.44695
5153.88867 1.42147
5154.51172 1.86813
5155.13477 1.94362
5155.75781 1.6179
5156.38086 1.72109
5157.00391 1.82471
5157.62695 1.47749
5158.25 1.68429
5158.87305 1.57995
5159.49609 1.59507
5160.11914 1.69574
5160.74219 1.83047
5161.36523 1.9251
5161.98828 1.7343
5162.61133 1.50578
5163.23438 1.50244
5163.85742 1.55013
5164.48047 1.60721
5165.10352 1.6781
5165.72656 1.73118
5166.34961 1.69604
5166.97266 1.64237
5167.5957 1.78835
5168.21875 1.95638
5168.8418 2.02395
5169.46484 1.83343
5170.08789 1.63799
5170.71094 1.51576
5171.33398 1.76784
5171.95703 1.86312
5172.58008 1.60386
5173.20312 1.52023
5173.82617 1.59667
5174.44922 1.9464
5175.07227 1.88525
5175.69531 1.52706
5176.31836 1.37248
5176.94141 1.43929
5177.56445 1.57539
5178.1875 1.54604
5178.81055 1.72771
5179.43359 1.70981
5180.05664 1.82242
5180.67969 1.98885
5181.30273 1.82748
5181.92578 1.52572
5182.54883 1.63607
5183.17188 1.89636
5183.79492 1.70748
5184.41797 1.64455
5185.04102 1.75588
5185.66406 1.74287
5186.28711 1.6219
5186.91016 1.56598
5187.5332 1.55224
5188.15625 1.97282
5188.7793 1.80353
5189.40234 1.75625
5190.02539 1.57044
5190.64844 1.62908
5191.27148 1.80298
5191.89453 1.86776
5192.51758 1.57383
5193.14062 1.5974
5193.76367 1.58364
5194.38672 1.4442
5195.00977 1.58582
5195.63281 1.87951
5196.25586 1.88195
5196.87891 1.69868
5197.50195 1.75758
