#wave flux
4322.59 0.33709
4324.12 0.34233
4325.65 0.34409
4327.18 0.37207
4328.71 0.35875
4330.24 0.3005
4331.77 0.35154
4333.3 0.28863
4334.83 0.27763
4336.36 0.2419
4337.89 0.26628
4339.42 0.27551
4340.95 0.30676
4342.48 0.32953
4344.01 0.30266
4345.54 0.31387
4347.07 0.31824
4348.6 0.33872
4350.13 0.31894
4351.66 0.283
4353.19 0.23659
4354.72 0.36519
4356.25 0.4823
4357.78 0.46471
4359.31 0.40451
4360.84 0.41951
4362.37 0.38085
4363.9 0.41794
4365.43 0.39319
4366.96 0.33258
4368.49 0.31115
4370.02 0.33529
4371.55 0.29583
4373.08 0.33425
4374.61 0.35634
4376.14 0.28518
4377.67 0.38428
4379.2 0.4361
4380.73 0.41078
4382.26 0.3838
4383.79 0.53778
4385.32 0.36963
4386.85 0.32457
4388.38 0.33954
4389.91 0.30844
4391.44 0.3319
4392.97 0.35897
4394.5 0.35985
4396.03 0.35426
4397.56 0.32934
4399.09 0.35734
4400.62 0.31817
4402.15 0.26282
4403.68 0.30154
4405.21 0.30805
4406.74 0.31811
4408.27 0.3123
4409.8 0.33434
4411.33 0.31759
4412.86 0.29575
4414.39 0.36132
4415.92 0.36224
4417.45 0.31398
4418.98 0.32113
4420.51 0.3956
4422.04 0.29458
4423.57 0.31956
4425.1 0.24814
4426.63 0.20242
4428.16 0.29263
4429.69 0.36011
4431.22 0.32165
4432.75 0.32312
4434.28 0.30253
4435.81 0.24413
4437.34 0.34675
4438.87 0.26417
4440.4 0.20771
4441.93 0.25716
4443.46 0.27642
4444.99 0.28785
4446.52 0.31333
4448.05 0.30963
4449.58 0.35635
4451.11 0.34107
4452.64 0.3641
4454.17 0.32733
4455.7 0.33266
4457.23 0.32913
4458.76 0.30493
4460.29 0.2568
4461.82 0.27677
4463.35 0.25292
4464.88 0.26539
4466.41 0.29492
4467.94 0.33528
4469.47 0.33113
4471.0 0.31266
4472.53 0.28733
4474.06 0.28015
4475.59 0.35139
4477.12 0.37579
4478.65 0.34268
4480.18 0.3702
4481.71 0.31154
4483.24 0.3048
4484.77 0.27256
4486.3 0.26001
4487.83 0.3227
4489.36 0.36006
4490.89 0.29144
4492.42 0.30284
4493.95 0.2734
4495.48 0.30432
4497.01 0.31132
4498.54 0.29972
4500.07 0.3377
4501.6 0.30436
4503.13 0.32122
4504.66 0.25158
4506.19 0.28526
4507.72 0.36831
4509.25 0.27143
4510.78 0.27272
4512.31 0.36884
4513.84 0.28592
4515.37 0.25535
4516.9 0.28409
4518.43 0.29129
4519.96 0.32447
4521.49 0.27307
4523.02 0.26572
4524.55 0.24869
4526.08 0.27752
4527.61 0.24894
4529.14 0.27167
4530.67 0.28462
4532.2 0.29299
4533.73 0.27093
4535.26 0.26326
4536.79 0.24308
4538.32 0.29663
4539.85 0.31177
