#wave flux
4887.84766 1.3289
4888.4707 2.14727
4889.09375 0.99476
4889.7168 1.63561
4890.33984 2.4268
4890.96289 2.3994
4891.58594 1.1642
4892.20898 2.16007
4892.83203 2.43724
4893.45508 2.26835
4894.07812 1.69147
4894.70117 2.69047
4895.32422 2.05241
4895.94727 2.03096
4896.57031 1.92081
4897.19336 2.61964
4897.81641 2.68378
4898.43945 2.49746
4899.0625 1.89124
4899.68555 2.30707
4900.30859 1.59662
4900.93164 1.66987
4901.55469 1.87727
4902.17773 1.48101
4902.80078 2.3191
4903.42383 2.65012
4904.04688 1.85669
4904.66992 1.60042
4905.29297 1.69033
4905.91602 1.41829
4906.53906 1.57486
4907.16211 1.77047
4907.78516 0.89872
4908.4082 0.61899
4909.03125 1.19033
4909.6543 1.75852
4910.27734 2.00991
4910.90039 2.01471
4911.52344 2.04014
4912.14648 1.65851
4912.76953 1.60566
4913.39258 2.15701
4914.01562 1.95897
4914.63867 1.77681
4915.26172 2.23349
4915.88477 1.75852
4916.50781 1.31628
4917.13086 1.04309
4917.75391 0.71324
4918.37695 1.6228
4919.0 1.9005
4919.62305 1.52848
4920.24609 1.3131
4920.86914 1.14197
4921.49219 1.37516
4922.11523 1.62766
4922.73828 1.87065
4923.36133 1.17092
4923.98438 1.1754
4924.60742 1.30391
4925.23047 1.07349
4925.85352 1.52439
4926.47656 2.16221
4927.09961 1.39229
4927.72266 0.62896
4928.3457 1.55034
4928.96875 1.47853
4929.5918 0.85849
4930.21484 0.58118
4930.83789 0.50741
4931.46094 0.25094
4932.08398 1.04336
4932.70703 1.53574
4933.33008 2.24709
4933.95312 1.03453
4934.57617 1.20207
4935.19922 0.91012
4935.82227 2.07625
4936.44531 1.35737
4937.06836 0.3144
4937.69141 0.39647
4938.31445 0.42382
4938.9375 1.43381
4939.56055 2.08193
4940.18359 1.52002
4940.80664 0.67637
4941.42969 1.45287
4942.05273 1.12332
4942.67578 0.41865
4943.29883 0.67642
4943.92188 1.17435
4944.54492 1.21341
4945.16797 1.12206
4945.79102 0.96983
4946.41406 0.79299
4947.03711 -0.06626
4947.66016 1.40593
4948.2832 1.63212
4948.90625 2.04688
4949.5293 1.57709
4950.15234 0.86546
4950.77539 0.43704
4951.39844 0.56959
4952.02148 1.01056
4952.64453 1.28233
4953.26758 1.17967
4953.89062 0.40353
4954.51367 0.45998
4955.13672 0.70068
4955.75977 0.45441
4956.38281 0.68259
4957.00586 0.89795
4957.62891 0.95195
4958.25195 1.05924
4958.875 1.58729
4959.49805 1.00034
4960.12109 0.71281
4960.74414 0.57357
4961.36719 1.04632
4961.99023 0.66763
4962.61328 0.34585
4963.23633 0.66207
4963.85938 1.64684
4964.48242 1.27008
4965.10547 1.04242
4965.72852 1.75679
4966.35156 0.97898
4966.97461 0.20219
4967.59766 0.41467
4968.2207 1.21027
4968.84375 1.0576
4969.4668 0.63251
4970.08984 0.67118
4970.71289 0.69145
4971.33594 1.02541
4971.95898 1.44174
4972.58203 1.20119
4973.20508 0.77169
4973.82812 0.9822
4974.45117 0.98474
4975.07422 0.89052
4975.69727 0.98975
4976.32031 0.89176
4976.94336 0.88296
