#wave flux
4368.49 0.98063
4370.02 0.87807
4371.55 0.98222
4373.08 0.89567
4374.61 0.85464
4376.14 0.89299
4377.67 0.91843
4379.2 0.85314
4380.73 0.91864
4382.26 0.95747
4383.79 0.9158
4385.32 0.90325
4386.85 0.84272
4388.38 0.89053
4389.91 0.86521
4391.44 0.94948
4392.97 0.87859
4394.5 0.85041
4396.03 0.85102
4397.56 0.9083
4399.09 0.88196
4400.62 0.85848
4402.15 0.89869
4403.68 0.8933
4405.21 0.87121
4406.74 0.92317
4408.27 0.95964
4409.8 0.84771
4411.33 0.87241
4412.86 0.95364
4414.39 0.90661
4415.92 0.84946
4417.45 0.87468
4418.98 0.91256
4420.51 0.93937
4422.04 0.84366
4423.57 0.92638
4425.1 0.86255
4426.63 0.94503
4428.16 0.99136
4429.69 0.90777
4431.22 0.8544
4432.75 0.95167
4434.28 0.82681
4435.81 0.7761
4437.34 0.84838
4438.87 0.95501
4440.4 0.89868
4441.93 0.88766
4443.46 1.0148
4444.99 0.79065
4446.52 0.81352
4448.05 0.87219
4449.58 0.84281
4451.11 0.84267
4452.64 0.86631
4454.17 0.84975
4455.7 0.83383
4457.23 0.89892
4458.76 0.85596
4460.29 0.82153
4461.82 0.98551
4463.35 0.94756
4464.88 0.85697
4466.41 0.9027
4467.94 0.92453
4469.47 0.85607
4471.0 0.88731
4472.53 0.83077
4474.06 0.88913
4475.59 0.90204
4477.12 0.87949
4478.65 0.85845
4480.18 0.96748
4481.71 0.92399
4483.24 0.94437
4484.77 0.9639
4486.3 0.84952
4487.83 0.85471
4489.36 0.92136
4490.89 0.94204
4492.42 0.93764
4493.95 0.93814
4495.48 0.89706
4497.01 0.79227
4498.54 0.86306
4500.07 0.86502
4501.6 0.87294
4503.13 0.87352
4504.66 0.83
4506.19 0.83911
4507.72 0.86779
4509.25 0.86014
4510.78 0.95304
4512.31 0.87467
4513.84 0.91717
4515.37 0.9078
4516.9 0.86239
4518.43 0.96627
4519.96 0.96133
4521.49 0.98782
4523.02 0.89371
4524.55 0.91572
4526.08 0.91819
4527.61 0.89087
4529.14 0.89352
4530.67 0.93553
4532.2 0.91729
4533.73 1.0063
4535.26 0.91595
4536.79 0.92969
4538.32 0.91567
4539.85 0.89694
4541.38 0.97691
4542.91 1.0168
4544.44 0.99122
4545.97 0.87617
4547.5 0.92251
4549.03 0.95791
4550.56 1.0169
4552.09 0.95867
4553.62 0.8934
4555.15 1.02
4556.68 0.94142
4558.21 0.94328
4559.74 0.90932
4561.27 0.91406
4562.8 0.84157
4564.33 0.76518
4565.86 0.82165
4567.39 0.91534
4568.92 0.94237
4570.45 0.85256
4571.98 0.84547
4573.51 0.82261
4575.04 0.88267
4576.57 0.93413
4578.1 0.87967
4579.63 0.80803
4581.16 0.73102
4582.69 0.71198
4584.22 0.73161
4585.75 0.7452
4587.28 0.72914
4588.81 0.69404
4590.34 0.78303
4591.87 0.91124
4593.4 0.88223
4594.93 0.86344
4596.46 0.8254
4597.99 0.85163
4599.52 0.75908
4601.05 0.79986
4602.58 0.73569
4604.11 0.73778
4605.64 0.79793
4607.17 0.85547
4608.7 0.85117
4610.23 0.86932
4611.76 0.83993
4613.29 0.91281
4614.82 0.87102
4616.35 0.82974
4617.88 0.85627
4619.41 0.79347
4620.94 0.83643
4622.47 0.8909
4624.0 0.86113
4625.53 0.80121
4627.06 0.88849
4628.59 0.87583
4630.12 0.77483
4631.65 0.81254
4633.18 0.80099
4634.71 0.78545
4636.24 0.83931
4637.77 0.73097
4639.3 0.83808
4640.83 0.83465
4642.36 0.83424
4643.89 0.82657
4645.42 0.81485
4646.95 0.81953
4648.48 0.82531
4650.01 0.8999
4651.54 0.92137
4653.07 0.81611
4654.6 0.72115
4656.13 0.82987
4657.66 0.76085
4659.19 0.82675
4660.72 0.81373
4662.25 0.87294
4663.78 0.81667
4665.31 0.84569
4666.84 0.8298
4668.37 0.78264
4669.9 0.81033
4671.43 0.79746
4672.96 0.82581
4674.49 0.79828
4676.02 0.85177
4677.55 0.8079
4679.08 0.88914
4680.61 0.92103
4682.14 0.88978
4683.67 0.76479
4685.2 0.82411
4686.73 0.92873
4688.26 0.86988
4689.79 0.84889
4691.32 0.80079
4692.85 0.84152
4694.38 0.80141
4695.91 0.81169
4697.44 0.83958
4698.97 0.81795
4700.5 0.89071
4702.03 0.88485
4703.56 0.83961
4705.09 0.81242
4706.62 0.75363
4708.15 0.77626
4709.68 0.71978
4711.21 0.70521
4712.74 0.77536
4714.27 0.7587
4715.8 0.81304
4717.33 0.83766
4718.86 0.79524
4720.39 0.76666
4721.92 0.78769
4723.45 0.78726
4724.98 0.86997
4726.51 0.85397
4728.04 0.78081
4729.57 0.7965
4731.1 0.74594
4732.63 0.70413
4734.16 0.82445
4735.69 0.83453
4737.22 0.87717
4738.75 0.83146
4740.28 0.80769
4741.81 0.81511
4743.34 0.79212
