#wave flux
4672.1 2.11253
4673.63 1.87264
4675.16 1.90219
4676.69 2.00425
4678.22 1.90889
4679.75 1.8375
4681.28 1.83558
4682.81 2.07403
4684.34 2.09211
4685.87 1.95611
4687.4 1.88616
4688.93 1.87325
4690.46 1.84558
4691.99 2.04081
4693.52 2.03136
4695.05 1.89294
4696.58 1.89364
4698.11 1.88941
4699.64 1.93728
4701.17 1.92483
4702.7 1.86647
4704.23 2.00786
4705.76 2.08836
4707.29 1.89914
4708.82 1.7643
4710.35 1.98503
4711.88 2.03883
4713.41 1.93736
4714.94 1.88902
4716.47 1.92489
4718.0 1.95811
4719.53 1.89122
4721.06 1.88811
4722.59 1.83322
4724.12 1.82366
4725.65 1.86791
4727.18 1.86489
4728.71 1.98961
4730.24 1.92814
4731.77 1.90225
4733.3 1.78963
4734.83 1.83186
4736.36 2.0145
4737.89 1.84355
4739.42 1.65674
4740.95 1.64927
4742.48 1.79824
4744.01 1.99661
4745.54 2.03045
4747.07 1.88561
4748.6 1.80741
4750.13 1.82552
4751.66 1.86927
4753.19 1.79952
4754.72 1.88252
4756.25 1.84972
4757.78 1.85263
4759.31 1.80897
4760.84 1.71274
4762.37 1.86308
4763.9 1.89005
4765.43 1.8838
4766.96 1.80683
4768.49 1.74305
4770.02 1.78547
4771.55 1.80105
4773.08 1.80694
4774.61 1.65266
4776.14 1.62555
4777.67 1.74663
4779.2 1.81127
4780.73 1.7723
4782.26 1.67499
4783.79 1.70202
4785.32 1.73085
4786.85 1.73719
4788.38 1.72427
4789.91 1.59621
4791.44 1.58829
4792.97 1.70163
4794.5 1.76608
4796.03 1.76277
4797.56 1.9748
4799.09 1.85147
4800.62 1.80997
4802.15 1.74363
4803.68 1.60332
4805.21 1.89519
4806.74 1.91275
4808.27 1.95055
4809.8 1.77169
4811.33 1.77299
4812.86 1.81988
4814.39 1.78444
4815.92 1.82661
4817.45 1.77683
4818.98 1.82433
4820.51 1.77272
4822.04 1.55213
4823.57 1.7213
4825.1 1.65721
4826.63 1.92139
4828.16 1.90072
4829.69 1.7213
4831.22 1.85752
4832.75 1.77091
4834.28 1.85222
4835.81 1.85944
4837.34 1.77027
4838.87 1.70927
4840.4 1.78108
4841.93 1.72219
4843.46 1.76722
4844.99 1.66621
4846.52 1.79416
4848.05 1.74285
4849.58 1.78541
4851.11 1.82669
4852.64 1.76655
4854.17 1.65121
4855.7 1.6166
4857.23 1.82833
4858.76 1.77549
4860.29 1.70713
4861.82 1.79202
4863.35 1.73038
4864.88 1.70474
4866.41 1.74144
4867.94 1.74033
4869.47 1.74033
4871.0 1.78241
4872.53 1.67127
4874.06 1.73013
4875.59 1.6643
4877.12 1.77047
4878.65 1.93197
4880.18 1.90975
4881.71 1.82377
4883.24 1.70544
4884.77 1.66996
4886.3 1.72135
4887.83 1.85675
4889.36 1.81666
4890.89 1.78491
4892.42 1.79152
4893.95 1.65971
4895.48 1.71535
4897.01 1.65713
4898.54 1.57752
4900.07 1.76063
4901.6 1.6378
4903.13 1.58271
4904.66 1.45451
4906.19 1.60785
4907.72 1.69821
4909.25 1.71299
4910.78 1.68163
4912.31 1.80849
4913.84 1.89536
4915.37 1.84219
4916.9 1.81208
4918.43 1.78863
4919.96 1.66013
4921.49 1.77527
4923.02 1.73535
4924.55 1.71749
4926.08 1.70941
4927.61 1.6448
4929.14 1.73494
4930.67 1.81416
4932.2 1.63566
4933.73 1.57521
4935.26 1.59199
4936.79 1.66388
4938.32 1.72049
4939.85 1.6806
4941.38 1.6361
4942.91 1.63907
4944.44 1.68432
4945.97 1.70883
4947.5 1.76552
4949.03 1.80166
4950.56 1.63202
4952.09 1.68396
4953.62 1.70602
4955.15 1.6738
4956.68 1.67821
4958.21 1.66366
4959.74 1.81211
4961.27 1.67566
4962.8 1.69235
4964.33 1.70238
4965.86 1.60557
4967.39 1.72435
4968.92 1.902
4970.45 1.62574
4971.98 1.6328
4973.51 1.71091
4975.04 1.83633
4976.57 1.66841
4978.1 1.68044
4979.63 1.68271
4981.16 1.5121
4982.69 1.78416
4984.22 1.86008
4985.75 1.75163
4987.28 1.74455
4988.81 1.65166
4990.34 1.5699
4991.87 1.75594
4993.4 1.78758
4994.93 1.7043
4996.46 1.7051
4997.99 1.58546
4999.52 1.70624
5001.05 1.75688
5002.58 1.68369
5004.11 1.91
5005.64 1.76008
5007.17 1.62296
5008.7 1.72174
5010.23 1.64763
5011.76 1.67174
5013.29 1.67719
5014.82 1.79755
5016.35 1.87897
5017.88 1.90664
5019.41 1.76874
5020.94 1.52582
5022.47 1.75166
5024.0 1.86797
5025.53 1.65721
5027.06 1.80477
5028.59 1.69958
5030.12 1.6501
5031.65 1.79449
5033.18 1.80091
5034.71 1.62891
5036.24 1.6283
5037.77 1.71146
5039.3 1.56415
5040.83 1.57213
5042.36 1.93391
5043.89 1.96311
5045.42 1.79555
5046.95 1.84122
5048.48 1.84658
5050.01 1.87364
5051.54 1.66113
5053.07 1.75166
5054.6 1.81469
5056.13 1.58502
5057.66 1.92694
5059.19 1.86127
5060.72 1.68332
5062.25 1.68344
5063.78 1.70991
5065.31 1.81113
5066.84 1.87011
5068.37 1.85316
5069.9 1.72424
5071.43 1.75624
5072.96 1.89822
5074.49 1.86872
5076.02 2.05603
5077.55 1.87205
5079.08 1.88561
5080.61 1.89347
5082.14 1.89341
5083.67 1.98158
5085.2 1.87897
5086.73 1.91058
5088.26 1.79158
5089.79 1.83236
5091.32 1.90133
5092.85 1.79183
5094.38 1.90503
5095.91 1.80405
5097.44 2.12264
5098.97 1.93969
5100.5 1.78713
5102.03 1.87822
5103.56 1.98678
5105.09 1.92253
5106.62 1.81224
5108.15 1.83047
5109.68 1.84325
5111.21 1.97936
5112.74 2.1132
5114.27 1.95075
5115.8 1.8983
5117.33 1.90894
5118.86 1.98447
5120.39 2.12964
5121.92 1.93603
5123.45 1.98433
5124.98 1.92497
