#wave flux
4064.02 0.59168
4065.55 0.65279
4067.08 0.60118
4068.61 0.58275
4070.14 0.5411
4071.67 0.48444
4073.2 0.52393
4074.73 0.5721
4076.26 0.5822
4077.79 0.46486
4079.32 0.50475
4080.85 0.55824
4082.38 0.5644
4083.91 0.52452
4085.44 0.55594
4086.97 0.59447
4088.5 0.57151
4090.03 0.59354
4091.56 0.58671
4093.09 0.59611
4094.62 0.65801
4096.15 0.63144
4097.68 0.56941
4099.21 0.6419
4100.74 0.61496
4102.27 0.58866
4103.8 0.59752
4105.33 0.58947
4106.86 0.63482
4108.39 0.5484
4109.92 0.55446
4111.45 0.54659
4112.98 0.55496
4114.51 0.64122
4116.04 0.66395
4117.57 0.63047
4119.1 0.5664
4120.63 0.61761
4122.16 0.58161
4123.69 0.63235
4125.22 0.69939
4126.75 0.72163
4128.28 0.72613
4129.81 0.7077
4131.34 0.69515
4132.87 0.7681
4134.4 0.64927
4135.93 0.63175
4137.46 0.74926
4138.99 0.62004
4140.52 0.61492
4142.05 0.64009
4143.58 0.5812
4145.11 0.55957
4146.64 0.62665
4148.17 0.65067
4149.7 0.67408
4151.23 0.65067
4152.76 0.589
4154.29 0.61299
4155.82 0.63464
4157.35 0.60303
4158.88 0.60958
4160.41 0.6217
4161.94 0.61579
4163.47 0.59813
4165.0 0.62064
4166.53 0.61627
4168.06 0.59276
4169.59 0.57556
4171.12 0.60774
4172.65 0.57036
4174.18 0.53027
4175.71 0.62132
4177.24 0.7227
4178.77 0.68952
4180.3 0.5587
4181.83 0.58233
4183.36 0.62469
4184.89 0.56706
4186.42 0.58775
4187.95 0.58399
4189.48 0.59357
4191.01 0.6242
4192.54 0.61642
4194.07 0.65871
4195.6 0.69006
4197.13 0.5971
4198.66 0.55707
4200.19 0.58448
4201.72 0.5677
4203.25 0.6684
4204.78 0.73008
4206.31 0.6147
4207.84 0.58928
4209.37 0.63968
4210.9 0.67101
4212.43 0.67018
4213.96 0.64174
4215.49 0.60448
4217.02 0.61897
4218.55 0.61235
4220.08 0.62681
4221.61 0.73436
4223.14 0.73888
4224.67 0.74558
4226.2 0.64246
4227.73 0.63529
4229.26 0.63533
4230.79 0.69127
4232.32 0.69
4233.85 0.68889
4235.38 0.69609
4236.91 0.68661
4238.44 0.67925
4239.97 0.68786
4241.5 0.63782
4243.03 0.60219
4244.56 0.6259
4246.09 0.62628
4247.62 0.61848
4249.15 0.57896
4250.68 0.65143
4252.21 0.62496
4253.74 0.63167
4255.27 0.6521
4256.8 0.66521
4258.33 0.65705
4259.86 0.69265
4261.39 0.62082
4262.92 0.64224
4264.45 0.65184
4265.98 0.59667
4267.51 0.62957
4269.04 0.6394
4270.57 0.65782
4272.1 0.65788
4273.63 0.64337
4275.16 0.72176
4276.69 0.67006
4278.22 0.63157
4279.75 0.63817
4281.28 0.62657
4282.81 0.67174
4284.34 0.66171
4285.87 0.63274
4287.4 0.66428
4288.93 0.60069
4290.46 0.63286
4291.99 0.66812
4293.52 0.60938
4295.05 0.60785
4296.58 0.63173
4298.11 0.66618
4299.64 0.63785
4301.17 0.60517
4302.7 0.60769
4304.23 0.67177
4305.76 0.69308
4307.29 0.70329
4308.82 0.643
4310.35 0.62682
4311.88 0.62731
4313.41 0.71649
4314.94 0.67559
4316.47 0.54384
4318.0 0.61978
4319.53 0.7066
4321.06 0.72946
4322.59 0.64661
4324.12 0.6435
4325.65 0.65137
4327.18 0.56477
4328.71 0.59486
4330.24 0.64808
4331.77 0.67543
4333.3 0.61572
4334.83 0.68755
4336.36 0.64501
4337.89 0.61307
4339.42 0.70219
4340.95 0.70116
4342.48 0.63797
4344.01 0.6291
4345.54 0.58652
4347.07 0.5768
4348.6 0.65515
4350.13 0.66377
4351.66 0.69422
4353.19 0.6893
4354.72 0.5724
4356.25 0.59108
4357.78 0.74104
4359.31 0.39359
4360.84 0.36781
4362.37 0.55011
4363.9 0.63725
4365.43 0.6081
4366.96 0.58884
4368.49 0.60567
4370.02 0.67834
4371.55 0.62283
4373.08 0.65431
4374.61 0.68618
4376.14 0.65136
4377.67 0.53232
4379.2 0.62783
4380.73 0.69817
4382.26 0.66353
4383.79 0.60055
4385.32 0.61554
4386.85 0.62096
4388.38 0.67906
4389.91 0.63471
4391.44 0.66735
4392.97 0.63412
4394.5 0.59403
4396.03 0.53919
4397.56 0.57279
4399.09 0.58406
4400.62 0.58553
4402.15 0.58261
4403.68 0.63847
4405.21 0.63422
4406.74 0.62974
4408.27 0.56742
4409.8 0.59376
4411.33 0.59949
4412.86 0.56889
4414.39 0.6477
4415.92 0.70541
4417.45 0.67558
4418.98 0.67808
4420.51 0.61868
4422.04 0.59295
4423.57 0.57917
4425.1 0.54503
4426.63 0.62326
4428.16 0.63907
4429.69 0.59428
4431.22 0.52571
4432.75 0.58674
4434.28 0.68939
4435.81 0.59596
4437.34 0.60795
4438.87 0.61669
4440.4 0.61947
4441.93 0.53033
4443.46 0.59612
4444.99 0.68745
4446.52 0.63796
4448.05 0.63901
4449.58 0.65607
4451.11 0.65919
4452.64 0.6305
4454.17 0.63087
4455.7 0.65191
4457.23 0.6494
4458.76 0.61205
4460.29 0.59468
4461.82 0.56131
4463.35 0.58806
4464.88 0.56329
4466.41 0.61808
4467.94 0.64574
4469.47 0.57231
4471.0 0.51466
4472.53 0.57582
4474.06 0.67083
4475.59 0.61609
4477.12 0.57484
4478.65 0.56714
4480.18 0.58683
4481.71 0.57652
4483.24 0.58342
4484.77 0.59972
4486.3 0.53098
4487.83 0.58309
4489.36 0.61683
4490.89 0.63187
4492.42 0.60662
4493.95 0.56024
4495.48 0.53311
4497.01 0.56248
4498.54 0.58693
4500.07 0.5369
4501.6 0.51232
4503.13 0.50281
4504.66 0.55902
4506.19 0.5045
4507.72 0.53053
4509.25 0.60325
4510.78 0.62548
4512.31 0.57275
4513.84 0.5423
4515.37 0.52384
4516.9 0.5737
4518.43 0.54043
4519.96 0.55887
4521.49 0.54148
4523.02 0.51566
4524.55 0.52308
4526.08 0.60474
4527.61 0.48577
4529.14 0.56055
4530.67 0.62057
4532.2 0.49614
4533.73 0.57968
4535.26 0.51281
4536.79 0.50537
4538.32 0.58586
4539.85 0.53649
4541.38 0.58448
4542.91 0.56385
4544.44 0.49626
4545.97 0.57437
4547.5 0.61159
4549.03 0.58476
4550.56 0.50331
4552.09 0.514
4553.62 0.64141
4555.15 0.5377
4556.68 0.55946
4558.21 0.48361
4559.74 0.52508
4561.27 0.53902
4562.8 0.62564
4564.33 0.60877
4565.86 0.58416
4567.39 0.63204
4568.92 0.62422
4570.45 0.51829
4571.98 0.53235
4573.51 0.58059
4575.04 0.57466
4576.57 0.47787
4578.1 0.51126
4579.63 0.62731
4581.16 0.52375
4582.69 0.61357
4584.22 0.58446
4585.75 0.60202
4587.28 0.62874
