#wave flux
4914.63867 1.1467
4915.26172 1.24873
4915.88477 1.79359
4916.50781 1.81837
4917.13086 1.56993
4917.75391 1.56756
4918.37695 1.64507
4919.0 1.2572
4919.62305 1.1544
4920.24609 1.41682
4920.86914 1.50609
4921.49219 1.37194
4922.11523 1.33156
4922.73828 1.46742
4923.36133 1.31929
4923.98438 1.38103
4924.60742 1.05966
4925.23047 1.2914
4925.85352 1.60787
4926.47656 1.52873
4927.09961 1.7991
4927.72266 1.48688
4928.3457 1.05746
4928.96875 1.20599
4929.5918 0.97992
4930.21484 0.97674
4930.83789 1.4289
4931.46094 1.50744
4932.08398 1.10295
4932.70703 1.2811
4933.33008 1.67853
4933.95312 1.5071
4934.57617 1.26896
4935.19922 0.94956
4935.82227 0.73386
4936.44531 0.86025
4937.06836 1.10751
4937.69141 1.3961
4938.31445 1.56624
4938.9375 1.425
4939.56055 1.21911
4940.18359 0.97938
4940.80664 1.0654
4941.42969 1.74916
4942.05273 1.83386
4942.67578 1.47344
4943.29883 1.01295
4943.92188 0.99442
4944.54492 1.35363
4945.16797 1.68055
4945.79102 1.34602
4946.41406 1.45137
4947.03711 1.65987
4947.66016 1.57675
4948.2832 1.71313
4948.90625 1.52362
4949.5293 1.1059
4950.15234 0.84638
4950.77539 1.25869
4951.39844 1.74777
4952.02148 1.70413
4952.64453 1.42556
4953.26758 1.72515
4953.89062 1.56713
4954.51367 1.2845
4955.13672 1.69604
4955.75977 1.36441
4956.38281 1.64143
4957.00586 1.8849
4957.62891 1.70029
4958.25195 1.73087
4958.875 1.38432
4959.49805 1.22819
4960.12109 1.36902
4960.74414 1.39452
4961.36719 2.20705
4961.99023 1.50549
4962.61328 1.54803
4963.23633 1.58184
4963.85938 1.26312
4964.48242 1.732
4965.10547 1.54382
4965.72852 1.70016
4966.35156 1.44384
4966.97461 1.75221
4967.59766 1.48124
4968.2207 0.98676
4968.84375 1.98295
4969.4668 1.62883
4970.08984 1.23693
4970.71289 1.61257
4971.33594 1.53467
4971.95898 1.29841
4972.58203 1.22094
4973.20508 1.29109
4973.82812 1.24676
4974.45117 1.48658
4975.07422 1.06349
4975.69727 1.12497
4976.32031 1.49393
4976.94336 1.38372
4977.56641 1.22661
4978.18945 1.16659
4978.8125 1.3982
4979.43555 1.25272
4980.05859 1.15535
4980.68164 1.46926
4981.30469 1.65068
4981.92773 1.43514
4982.55078 1.10381
4983.17383 1.5831
4983.79688 1.91975
4984.41992 2.02383
4985.04297 1.62085
4985.66602 1.35899
4986.28906 1.43909
4986.91211 1.00278
4987.53516 0.74419
4988.1582 1.14113
4988.78125 1.31662
4989.4043 1.17553
4990.02734 1.29684
4990.65039 1.51556
4991.27344 1.51841
4991.89648 1.71392
4992.51953 1.90273
4993.14258 1.54796
4993.76562 1.34023
4994.38867 1.60649
4995.01172 1.78246
4995.63477 1.9365
4996.25781 2.05537
4996.88086 1.69681
4997.50391 1.47826
4998.12695 1.97626
4998.75 1.89798
4999.37305 1.38964
4999.99609 1.36669
5000.61914 0.98546
5001.24219 0.72313
5001.86523 1.05947
5002.48828 2.0502
5003.11133 2.31855
5003.73438 1.64507
5004.35742 1.43091
5004.98047 1.42457
5005.60352 2.02102
5006.22656 1.827
5006.84961 1.64811
5007.47266 1.46292
5008.0957 1.49635
5008.71875 1.6708
5009.3418 1.08829
5009.96484 1.20626
5010.58789 1.18715
5011.21094 1.48009
5011.83398 1.63952
5012.45703 1.77726
5013.08008 1.59374
5013.70312 1.33172
5014.32617 1.53074
5014.94922 1.54209
5015.57227 1.55756
5016.19531 1.50955
5016.81836 1.5914
5017.44141 1.95362
5018.06445 1.88322
5018.6875 1.73517
5019.31055 2.29069
5019.93359 1.88632
5020.55664 1.46715
5021.17969 1.30502
5021.80273 1.93713
5022.42578 2.12908
5023.04883 2.04952
5023.67188 2.00743
5024.29492 1.95242
5024.91797 1.74459
5025.54102 2.01476
5026.16406 1.77526
5026.78711 1.68601
5027.41016 1.67366
5028.0332 2.13218
5028.65625 2.06365
5029.2793 1.69309
5029.90234 2.04872
5030.52539 2.14707
5031.14844 1.73826
5031.77148 1.40335
5032.39453 1.9799
5033.01758 2.4594
5033.64062 1.67184
5034.26367 1.75752
5034.88672 2.34255
5035.50977 1.96629
5036.13281 1.90289
5036.75586 2.23546
5037.37891 2.17023
5038.00195 1.95857
5038.625 1.77201
5039.24805 1.99811
5039.87109 1.97122
5040.49414 1.97505
5041.11719 2.90795
5041.74023 2.85381
5042.36328 2.23224
5042.98633 1.69347
5043.60938 1.90285
5044.23242 2.47851
5044.85547 2.24979
5045.47852 2.16301
5046.10156 2.43827
5046.72461 2.0109
5047.34766 1.9102
5047.9707 2.28177
5048.59375 2.38114
5049.2168 1.99328
5049.83984 1.85075
5050.46289 2.31363
5051.08594 2.40416
5051.70898 2.21914
5052.33203 2.31489
5052.95508 1.85317
5053.57812 1.80111
5054.20117 2.21656
5054.82422 2.5802
5055.44727 2.69415
5056.07031 2.26638
5056.69336 2.16997
5057.31641 2.39846
5057.93945 2.88593
5058.5625 2.66825
5059.18555 2.44241
5059.80859 2.53981
5060.43164 2.02231
5061.05469 1.88469
5061.67773 2.34742
5062.30078 2.22222
5062.92383 2.18098
5063.54688 2.30867
5064.16992 2.25475
5064.79297 2.64925
5065.41602 2.70072
5066.03906 2.65447
5066.66211 1.87476
5067.28516 1.43442
5067.9082 2.01331
5068.53125 2.24749
5069.1543 2.13083
5069.77734 1.96282
5070.40039 1.84419
5071.02344 1.96689
5071.64648 1.68736
5072.26953 1.3691
5072.89258 1.28675
5073.51562 1.17037
5074.13867 1.33502
5074.76172 1.51739
5075.38477 2.01581
5076.00781 2.46937
5076.63086 2.01112
5077.25391 2.06411
5077.87695 1.87308
5078.5 1.6622
5079.12305 1.84881
5079.74609 1.92673
5080.36914 1.40145
5080.99219 1.48532
5081.61523 1.80384
5082.23828 1.1096
5082.86133 1.37154
5083.48438 1.7063
5084.10742 1.73
5084.73047 1.40781
5085.35352 1.24841
5085.97656 1.44723
5086.59961 1.6374
5087.22266 1.6975
5087.8457 1.82219
5088.46875 1.02695
5089.0918 1.43043
5089.71484 1.88783
5090.33789 2.07609
5090.96094 1.2227
5091.58398 1.20289
5092.20703 1.17572
5092.83008 1.1675
5093.45312 1.83496
5094.07617 1.81738
5094.69922 1.66443
5095.32227 1.5888
5095.94531 1.34968
5096.56836 1.48756
5097.19141 1.65481
5097.81445 1.4893
5098.4375 1.20518
5099.06055 1.52118
5099.68359 1.78763
5100.30664 1.57053
5100.92969 1.96737
5101.55273 1.612
5102.17578 1.4315
5102.79883 1.63609
5103.42188 1.56146
5104.04492 2.03495
5104.66797 1.81387
5105.29102 1.12018
5105.91406 1.02383
5106.53711 1.13817
5107.16016 1.47842
5107.7832 1.6607
5108.40625 1.44048
5109.0293 1.42321
5109.65234 1.31388
5110.27539 1.12064
5110.89844 1.1276
5111.52148 1.32037
5112.14453 1.42047
5112.76758 1.42098
5113.39062 1.38794
5114.01367 1.49717
5114.63672 1.51825
5115.25977 1.10688
5115.88281 1.24924
5116.50586 1.48645
5117.12891 1.38792
5117.75195 1.59498
5118.375 1.54969
5118.99805 1.48284
5119.62109 1.58953
5120.24414 1.6127
5120.86719 1.75727
5121.49023 1.84273
5122.11328 1.6663
5122.73633 1.5581
5123.35938 1.57742
5123.98242 1.36511
5124.60547 1.41989
5125.22852 1.62517
5125.85156 1.63921
5126.47461 1.41274
5127.09766 1.13873
5127.7207 0.93062
5128.34375 1.19115
5128.9668 2.04352
5129.58984 1.87418
5130.21289 1.06568
5130.83594 0.89045
5131.45898 0.89069
5132.08203 1.43227
5132.70508 1.63162
5133.32812 1.51451
5133.95117 1.64594
5134.57422 1.13994
5135.19727 1.60837
5135.82031 1.31521
5136.44336 1.24845
5137.06641 1.42919
5137.68945 1.31321
5138.3125 1.37537
5138.93555 1.24918
5139.55859 1.39712
5140.18164 1.54736
5140.80469 1.26777
5141.42773 1.27603
5142.05078 1.2632
5142.67383 1.46487
5143.29688 1.14782
5143.91992 1.46455
5144.54297 1.58655
5145.16602 1.35367
5145.78906 1.39315
5146.41211 1.37363
5147.03516 1.24915
5147.6582 1.40176
5148.28125 1.10275
5148.9043 0.84003
5149.52734 1.09297
5150.15039 1.74706
5150.77344 1.57082
5151.39648 1.72295
5152.01953 1.39136
5152.64258 1.44354
5153.26562 1.84465
5153.88867 1.49549
5154.51172 1.52854
5155.13477 1.00622
5155.75781 0.91069
5156.38086 1.07303
5157.00391 1.3031
5157.62695 1.40867
5158.25 1.35934
5158.87305 1.31591
5159.49609 1.04507
5160.11914 0.82471
5160.74219 0.99783
5161.36523 1.3968
5161.98828 1.70148
5162.61133 1.47098
5163.23438 1.1978
5163.85742 1.18844
5164.48047 1.42654
5165.10352 1.67787
5165.72656 1.39169
5166.34961 1.41654
5166.97266 1.66051
5167.5957 1.57371
5168.21875 1.30058
5168.8418 1.11558
5169.46484 1.19751
5170.08789 1.14643
5170.71094 0.98208
5171.33398 1.42629
5171.95703 1.72826
5172.58008 0.95036
5173.20312 0.6716
5173.82617 1.13483
5174.44922 1.13688
5175.07227 1.16082
5175.69531 1.44126
5176.31836 1.3514
5176.94141 1.13588
5177.56445 1.42289
5178.1875 1.40062
5178.81055 1.02766
5179.43359 1.04631
5180.05664 1.30518
5180.67969 1.29712
5181.30273 1.06842
5181.92578 0.74124
5182.54883 0.88699
5183.17188 1.39489
5183.79492 0.90577
5184.41797 0.88384
5185.04102 1.64884
5185.66406 1.27159
5186.28711 0.57989
5186.91016 0.72399
5187.5332 1.04402
5188.15625 1.09345
5188.7793 1.23098
5189.40234 1.28879
5190.02539 1.28995
5190.64844 1.47207
5191.27148 1.27524
5191.89453 1.33348
5192.51758 1.24577
5193.14062 1.47232
5193.76367 1.29071
5194.38672 0.97878
5195.00977 1.32707
5195.63281 1.43723
5196.25586 1.80483
5196.87891 1.38997
5197.50195 0.79145
5198.125 1.00181
5198.74805 1.43195
5199.37109 1.36763
5199.99414 1.10605
5200.61719 1.45504
5201.24023 1.42317
5201.86328 1.63078
5202.48633 1.7312
5203.10938 1.28618
5203.73242 1.52005
5204.35547 1.53759
5204.97852 1.46517
5205.60156 1.28396
5206.22461 1.0465
5206.84766 0.98758
5207.4707 1.29996
5208.09375 1.56663
5208.7168 1.09984
5209.33984 1.64822
5209.96289 1.88548
5210.58594 1.23631
5211.20898 1.51474
5211.83203 1.18119
5212.45508 1.29861
5213.07812 1.28697
5213.70117 1.06048
5214.32422 1.14726
5214.94727 0.94695
5215.57031 1.1853
5216.19336 1.24703
5216.81641 1.02891
5217.43945 0.97013
5218.0625 0.96792
5218.68555 0.74906
5219.30859 0.85684
5219.93164 1.46956
5220.55469 1.4052
5221.17773 1.35518
5221.80078 1.22507
5222.42383 0.9523
5223.04688 0.95143
5223.66992 1.41287
5224.29297 1.62694
5224.91602 1.25727
5225.53906 1.14482
5226.16211 1.22321
5226.78516 1.19316
5227.4082 1.17026
5228.03125 0.96038
5228.6543 1.26227
5229.27734 1.61541
5229.90039 1.4858
5230.52344 1.3784
5231.14648 1.31839
5231.76953 1.50535
5232.39258 1.46845
5233.01562 1.1709
5233.63867 1.39025
5234.26172 1.18705
5234.88477 0.70084
5235.50781 0.97434
5236.13086 0.89888
5236.75391 0.93042
5237.37695 1.62608
5238.0 1.51622
5238.62305 1.10106
5239.24609 1.26592
5239.86914 1.48154
5240.49219 1.45385
5241.11523 1.36693
5241.73828 1.25065
5242.36133 1.13522
5242.98438 1.327
5243.60742 1.34978
5244.23047 1.37535
5244.85352 1.39288
5245.47656 1.47832
5246.09961 0.94917
5246.72266 1.04152
5247.3457 1.22727
5247.96875 0.89457
5248.5918 0.75426
5249.21484 0.91617
5249.83789 1.08209
5250.46094 1.30779
5251.08398 1.39677
5251.70703 1.55669
5252.33008 1.35829
5252.95312 1.44438
5253.57617 1.66889
5254.19922 1.51557
5254.82227 1.10182
5255.44531 1.14043
5256.06836 1.22427
5256.69141 1.18186
5257.31445 1.47244
5257.9375 1.36935
5258.56055 1.19101
5259.18359 1.09641
5259.80664 1.36098
5260.42969 1.05029
5261.05273 0.79239
5261.67578 1.21991
5262.29883 0.8936
5262.92188 0.77162
5263.54492 1.23664
5264.16797 1.41836
5264.79102 1.4566
5265.41406 1.50448
5266.03711 1.32435
5266.66016 0.90492
5267.2832 1.37429
5267.90625 1.42301
5268.5293 1.01904
5269.15234 1.22134
5269.77539 1.10243
5270.39844 1.33915
5271.02148 1.75422
5271.64453 1.25614
5272.26758 1.08405
5272.89062 0.97399
5273.51367 1.39937
5274.13672 1.4622
5274.75977 1.11497
5275.38281 1.15083
5276.00586 1.07342
5276.62891 1.11588
5277.25195 1.3662
5277.875 1.34431
5278.49805 1.15533
5279.12109 1.23032
5279.74414 1.31738
5280.36719 1.21899
5280.99023 0.95688
5281.61328 0.86278
5282.23633 1.21492
5282.85938 1.49641
5283.48242 1.50508
5284.10547 1.30485
5284.72852 1.0682
5285.35156 1.29423
5285.97461 1.38917
5286.59766 1.51444
5287.2207 1.38041
5287.84375 1.03199
5288.4668 1.0065
5289.08984 1.24456
5289.71289 1.48283
5290.33594 1.24993
5290.95898 0.86461
5291.58203 1.08864
5292.20508 1.34089
5292.82812 1.18803
5293.45117 1.03315
5294.07422 0.79106
5294.69727 0.51162
5295.32031 0.87386
