#wave flux
4107.7944 1.84399
4109.9497 1.89141
4112.105 1.82415
4114.2607 1.75792
4116.4165 1.90619
4118.5728 1.85053
4120.729 1.87134
4122.8857 1.58687
4125.0425 1.85545
4127.1992 1.87717
4129.3564 1.82259
4131.5137 1.86611
4133.6714 1.67036
4135.8296 2.03742
4137.9873 1.7405
4140.146 1.84582
4142.3042 1.87854
4144.4629 2.02102
4146.6221 1.84594
4148.7812 1.89618
4150.9404 1.83704
4153.1001 1.76265
4155.2598 1.94635
4157.4199 2.0153
4159.5801 2.10368
4161.7407 1.69881
4163.9014 1.88474
4166.062 1.97384
4168.2231 1.91405
4170.3843 1.75636
4172.5459 1.99815
4174.7075 1.78063
4176.8696 1.69564
4179.0317 1.77938
4181.1938 1.66305
4183.3564 1.82918
4185.519 1.82623
4187.6821 1.77399
4189.8452 2.0322
4192.0083 1.81129
4194.1719 1.90453
4196.3359 1.75934
4198.4995 1.87954
4200.6636 1.65952
4202.8281 1.71949
4204.9927 1.71535
4207.1572 1.87774
4209.3223 1.85096
4211.4873 1.8633
4213.6523 1.83999
4215.8179 1.69717
4217.9839 1.80213
4220.1494 2.0685
4222.3159 1.7893
4224.4819 1.80884
4226.6484 1.76499
4228.8149 1.82749
4230.9819 1.83966
4233.1489 1.82563
4235.3159 1.73183
4237.4834 1.91606
4239.6509 1.81667
4241.8188 1.77302
4243.9868 1.74656
4246.1548 1.68077
4248.3232 1.86161
4250.4917 1.76724
4252.6606 1.82313
4254.8296 1.64748
4256.9985 1.67807
4259.1675 1.58247
4261.3369 1.57919
4263.5068 1.58203
4265.6763 1.73783
4267.8467 1.62016
4270.0166 1.79339
4272.187 1.86209
4274.3574 1.73749
4276.5283 1.93289
4278.6992 1.68041
4280.8701 1.78168
4283.041 1.79141
4285.2124 1.8097
4287.3843 1.82887
4289.5557 1.83362
4291.7275 1.91372
4293.8999 1.88795
4296.0718 1.84703
4298.2446 1.70682
4300.417 1.80398
4302.5898 1.75331
4304.7627 1.82312
4306.936 1.6937
4309.1089 1.76659
4311.2822 1.74995
4313.4561 1.66966
4315.6299 1.81943
4317.8037 1.81834
4319.9775 1.42966
4322.1519 1.7035
4324.3262 1.60424
4326.501 1.70921
4328.6758 1.42141
4330.8506 1.8563
4333.0254 1.78596
4335.2007 1.59115
4337.376 1.73905
4339.5518 1.75162
4341.7275 1.59703
4343.9033 1.66882
4346.0791 1.6736
4348.2554 1.69531
4350.4316 1.76995
4352.6079 1.79969
4354.7847 1.62625
4356.9614 1.73057
4359.1382 1.6691
4361.3154 1.62489
4363.4927 1.74389
4365.6699 1.75911
4367.8477 1.70493
4370.0254 1.7281
4372.2031 1.59387
4374.3809 1.63719
4376.5591 1.60524
4378.7373 1.70785
4380.916 1.60074
4383.0942 1.62419
4385.2729 1.59018
4387.4521 1.64484
4389.6309 1.66257
4391.8101 1.70865
4393.9893 1.78083
4396.1689 1.48105
4398.3486 1.59132
4400.5283 1.60248
4402.708 1.49343
4404.8882 1.48598
4407.0679 1.50854
4409.2485 1.63698
4411.4287 1.51771
4413.6094 1.48197
4415.79 1.71768
4417.9707 1.5927
4420.1519 1.63313
4422.333 1.57364
4424.5142 1.5453
4426.6953 1.63711
4428.877 1.53834
4431.0586 1.63436
4433.2402 1.57047
4435.4224 1.51532
4437.6045 1.65528
4439.7866 1.78638
4441.9688 1.70389
4444.1514 1.79788
4446.334 1.72257
4448.5166 1.51742
4450.6992 1.61827
4452.8823 1.63695
4455.0654 1.50363
4457.2485 1.68181
4459.4316 1.68525
4461.6152 1.65092
4463.7988 1.62435
4465.9824 1.48702
4468.1665 1.31536
4470.3501 1.61443
4472.5342 1.58442
4474.7183 1.60052
4476.9028 1.49458
4479.0874 1.53739
4481.2715 1.52595
4483.4565 1.58475
4485.6411 1.47552
4487.8262 1.60074
4490.0112 1.49839
4492.1963 1.47173
4494.3813 1.50748
4496.5669 1.72026
4498.7524 1.57058
4500.938 1.6725
4503.1235 1.58284
4505.3096 1.25151
4507.4956 1.47331
4509.6816 1.43457
4511.8677 1.65125
4514.0542 1.55817
4516.2402 1.59267
4518.4268 1.67143
4520.6133 1.51479
4522.8003 1.41725
4524.9873 1.48709
4527.1743 1.56493
4529.3613 1.41642
4531.5483 1.45497
4533.7358 1.40434
4535.9229 1.52849
4538.1104 1.53315
4540.2979 1.68322
4542.4858 1.67949
4544.6733 1.51963
4546.8613 1.50564
4549.0493 1.5615
4551.2378 1.49078
4553.4258 1.39134
4555.6143 1.67541
4557.8027 1.64925
4559.9912 1.42447
4562.1797 1.61138
4564.3682 1.47988
4566.5571 1.5306
4568.7461 1.6666
4570.9351 1.63439
4573.1245 1.72026
4575.3135 1.74189
4577.5029 1.55116
4579.6924 1.5189
4581.8818 1.64059
4584.0713 1.52965
4586.2612 1.76312
4588.4507 1.61488
4590.6406 1.7296
