#wave flux
4678.22 0.46852
4679.75 0.48146
4681.28 0.51136
4682.81 0.48067
4684.34 0.45741
4685.87 0.5198
4687.4 0.62724
4688.93 0.54725
4690.46 0.54938
4691.99 0.56129
4693.52 0.56612
4695.05 0.51783
4696.58 0.50286
4698.11 0.52796
4699.64 0.52983
4701.17 0.51622
4702.7 0.47298
4704.23 0.50658
4705.76 0.45815
4707.29 0.51122
4708.82 0.50511
4710.35 0.47814
4711.88 0.50781
4713.41 0.51746
4714.94 0.50719
4716.47 0.53354
4718.0 0.54793
4719.53 0.51951
4721.06 0.47799
4722.59 0.48992
4724.12 0.48536
4725.65 0.52561
4727.18 0.49897
4728.71 0.41958
4730.24 0.3659
4731.77 0.43064
4733.3 0.45994
4734.83 0.49557
4736.36 0.53128
4737.89 0.53546
4739.42 0.50085
4740.95 0.4267
4742.48 0.38246
4744.01 0.4374
4745.54 0.49199
4747.07 0.55898
4748.6 0.5545
4750.13 0.52883
4751.66 0.53893
4753.19 0.50515
4754.72 0.49004
4756.25 0.55836
4757.78 0.52193
4759.31 0.4829
4760.84 0.52617
4762.37 0.52993
4763.9 0.55993
4765.43 0.50711
4766.96 0.51457
4768.49 0.52744
4770.02 0.52029
4771.55 0.52081
4773.08 0.51895
4774.61 0.56731
4776.14 0.54061
4777.67 0.51643
4779.2 0.53388
4780.73 0.55074
4782.26 0.53319
4783.79 0.49603
4785.32 0.50871
4786.85 0.58392
4788.38 0.59749
4789.91 0.54715
4791.44 0.54168
4792.97 0.58432
4794.5 0.56291
4796.03 0.48776
4797.56 0.4885
4799.09 0.49682
4800.62 0.49602
4802.15 0.45068
4803.68 0.47486
4805.21 0.53271
4806.74 0.50594
4808.27 0.48185
4809.8 0.47706
4811.33 0.52926
4812.86 0.5537
4814.39 0.4618
4815.92 0.54868
4817.45 0.58678
4818.98 0.56602
4820.51 0.5908
4822.04 0.5158
4823.57 0.50331
4825.1 0.47325
4826.63 0.48615
4828.16 0.51987
4829.69 0.49829
4831.22 0.52059
4832.75 0.54853
4834.28 0.55781
4835.81 0.55666
4837.34 0.46722
4838.87 0.47557
4840.4 0.55732
4841.93 0.53681
4843.46 0.49411
4844.99 0.48942
4846.52 0.53654
4848.05 0.55678
4849.58 0.511
4851.11 0.48979
4852.64 0.47497
4854.17 0.50766
4855.7 0.47872
4857.23 0.51653
4858.76 0.53103
4860.29 0.52432
4861.82 0.55632
4863.35 0.57598
4864.88 0.51963
4866.41 0.57677
4867.94 0.53545
4869.47 0.53428
4871.0 0.50235
4872.53 0.51247
4874.06 0.53528
4875.59 0.4677
4877.12 0.46296
4878.65 0.48049
4880.18 0.52378
4881.71 0.52292
4883.24 0.47213
4884.77 0.50469
4886.3 0.49277
4887.83 0.46307
4889.36 0.43631
4890.89 0.44581
4892.42 0.52871
4893.95 0.51575
4895.48 0.52802
4897.01 0.51356
4898.54 0.51641
4900.07 0.51373
4901.6 0.49083
4903.13 0.47775
4904.66 0.50744
4906.19 0.51015
4907.72 0.52398
4909.25 0.56223
4910.78 0.48823
4912.31 0.5169
4913.84 0.53833
4915.37 0.5252
4916.9 0.51701
4918.43 0.51932
4919.96 0.54065
4921.49 0.50607
4923.02 0.47726
4924.55 0.51782
4926.08 0.50418
4927.61 0.52978
4929.14 0.50506
4930.67 0.484
4932.2 0.49259
4933.73 0.49704
4935.26 0.54706
4936.79 0.49527
4938.32 0.46345
4939.85 0.43775
4941.38 0.47116
4942.91 0.53709
4944.44 0.54957
4945.97 0.51862
4947.5 0.4902
4949.03 0.51242
4950.56 0.5371
4952.09 0.48111
4953.62 0.48756
4955.15 0.49217
4956.68 0.50764
4958.21 0.47942
4959.74 0.47261
4961.27 0.41384
4962.8 0.44386
4964.33 0.47417
4965.86 0.49429
4967.39 0.51819
4968.92 0.41493
4970.45 0.4569
4971.98 0.50488
4973.51 0.48765
4975.04 0.45553
4976.57 0.43998
4978.1 0.46208
4979.63 0.47734
4981.16 0.44056
4982.69 0.4206
4984.22 0.42287
4985.75 0.45865
4987.28 0.48479
4988.81 0.5056
4990.34 0.50599
4991.87 0.45073
4993.4 0.44026
4994.93 0.47541
4996.46 0.49
4997.99 0.431
4999.52 0.43148
5001.05 0.44256
5002.58 0.46337
5004.11 0.48617
5005.64 0.42412
5007.17 0.46412
5008.7 0.5208
5010.23 0.4826
5011.76 0.47926
5013.29 0.51646
5014.82 0.51256
5016.35 0.48969
5017.88 0.45833
5019.41 0.42752
5020.94 0.47448
5022.47 0.48661
5024.0 0.50328
5025.53 0.46473
5027.06 0.46817
5028.59 0.43014
5030.12 0.47949
5031.65 0.45765
5033.18 0.46298
5034.71 0.47249
5036.24 0.43878
5037.77 0.47558
5039.3 0.50021
5040.83 0.46874
5042.36 0.42964
5043.89 0.4317
5045.42 0.42704
5046.95 0.48411
5048.48 0.4656
5050.01 0.49781
5051.54 0.50803
5053.07 0.42476
5054.6 0.40879
5056.13 0.42545
5057.66 0.3913
5059.19 0.43808
5060.72 0.50195
5062.25 0.45484
5063.78 0.50042
5065.31 0.43503
5066.84 0.48367
5068.37 0.55158
5069.9 0.50494
5071.43 0.46116
5072.96 0.45356
5074.49 0.45442
5076.02 0.46197
5077.55 0.47632
5079.08 0.46096
5080.61 0.47022
5082.14 0.45181
5083.67 0.44935
5085.2 0.46399
5086.73 0.47689
5088.26 0.47652
5089.79 0.43316
5091.32 0.41018
5092.85 0.45386
5094.38 0.38791
5095.91 0.38213
5097.44 0.45024
5098.97 0.42787
5100.5 0.3987
5102.03 0.45901
5103.56 0.46562
5105.09 0.44747
5106.62 0.39547
5108.15 0.39052
5109.68 0.44235
5111.21 0.48423
5112.74 0.4411
5114.27 0.43007
5115.8 0.45579
5117.33 0.46352
5118.86 0.45392
5120.39 0.4923
5121.92 0.46706
5123.45 0.43117
5124.98 0.43854
5126.51 0.45829
5128.04 0.47647
5129.57 0.39817
5131.1 0.41909
5132.63 0.42236
5134.16 0.45155
5135.69 0.4413
5137.22 0.44096
5138.75 0.43211
5140.28 0.45891
5141.81 0.48869
5143.34 0.48011
5144.87 0.47282
5146.4 0.38566
5147.93 0.41318
5149.46 0.41898
5150.99 0.40703
5152.52 0.39901
5154.05 0.41443
5155.58 0.35183
5157.11 0.38544
5158.64 0.437
5160.17 0.45326
5161.7 0.48231
5163.23 0.4611
5164.76 0.43625
5166.29 0.41195
5167.82 0.40524
5169.35 0.38897
5170.88 0.4004
5172.41 0.46901
5173.94 0.45808
5175.47 0.40986
5177.0 0.46798
5178.53 0.44853
5180.06 0.41543
5181.59 0.40356
5183.12 0.40441
5184.65 0.38474
5186.18 0.38556
5187.71 0.39199
5189.24 0.46218
5190.77 0.4424
5192.3 0.40022
5193.83 0.45585
5195.36 0.4539
5196.89 0.38814
5198.42 0.46557
5199.95 0.45761
5201.48 0.48427
5203.01 0.47529
5204.54 0.40057
5206.07 0.41405
5207.6 0.43808
5209.13 0.42065
5210.66 0.39709
5212.19 0.41893
5213.72 0.43928
5215.25 0.40805
5216.78 0.39073
5218.31 0.45887
5219.84 0.47725
5221.37 0.40418
5222.9 0.43037
5224.43 0.5003
5225.96 0.43353
5227.49 0.4454
5229.02 0.44999
