#wave flux
4864.79492 0.03939
4865.41797 0.57566
4866.04102 0.39676
4866.66406 -0.89225
4867.28711 -0.76037
4867.91016 1.02717
4868.5332 0.09933
4869.15625 -0.36579
4869.7793 0.78349
4870.40234 0.04659
4871.02539 0.78538
4871.64844 0.32162
4872.27148 -0.66269
4872.89453 -0.2797
4873.51758 0.73076
4874.14062 0.64721
4874.76367 0.31822
4875.38672 0.07105
4876.00977 -0.30429
4876.63281 -1.19226
4877.25586 -0.61056
4877.87891 -0.17911
4878.50195 0.36755
4879.125 -0.64499
4879.74805 -0.53352
4880.37109 0.74319
4880.99414 0.67641
4881.61719 -0.12018
4882.24023 0.2335
4882.86328 0.68641
4883.48633 0.99027
4884.10938 0.30325
4884.73242 -0.66927
4885.35547 -0.55083
4885.97852 0.77614
4886.60156 0.39275
4887.22461 -0.75745
4887.84766 0.00883
4888.4707 1.13264
4889.09375 0.70638
4889.7168 -0.13583
4890.33984 -0.00468
4890.96289 0.25148
4891.58594 0.22048
4892.20898 0.72443
4892.83203 1.34261
4893.45508 0.71438
4894.07812 -0.12186
4894.70117 0.01409
4895.32422 0.25527
4895.94727 0.81617
4896.57031 1.4273
4897.19336 1.18355
4897.81641 0.61142
4898.43945 0.05722
4899.0625 -0.08092
4899.68555 0.35676
4900.30859 0.57911
4900.93164 0.83548
4901.55469 0.49311
4902.17773 0.23833
4902.80078 0.60003
4903.42383 1.80171
4904.04688 1.00889
4904.66992 -1.14816
4905.29297 -0.15226
4905.91602 0.83389
4906.53906 1.15789
4907.16211 0.32984
4907.78516 0.05642
4908.4082 -0.25287
4909.03125 1.34367
4909.6543 1.13426
4910.27734 0.91312
4910.90039 -0.44872
4911.52344 0.18855
4912.14648 -0.00791
4912.76953 0.43233
4913.39258 1.14642
4914.01562 0.09191
4914.63867 0.15473
4915.26172 0.02827
4915.88477 -0.14154
4916.50781 0.355
4917.13086 0.19205
4917.75391 0.42265
4918.37695 0.33463
4919.0 -0.19888
4919.62305 0.0618
4920.24609 0.02556
4920.86914 0.19648
4921.49219 0.64884
4922.11523 -0.74578
4922.73828 -1.04591
4923.36133 0.44754
4923.98438 0.51374
4924.60742 0.10248
4925.23047 0.44111
4925.85352 0.87221
4926.47656 0.79196
4927.09961 2e-05
4927.72266 -0.76983
4928.3457 -0.18782
4928.96875 0.47216
4929.5918 0.13173
4930.21484 0.29934
4930.83789 0.09222
4931.46094 1.04507
4932.08398 1.46513
4932.70703 0.1794
4933.33008 0.43435
4933.95312 1.04672
4934.57617 0.79176
4935.19922 -0.10248
4935.82227 0.20044
4936.44531 0.70604
4937.06836 0.44147
4937.69141 0.62024
4938.31445 0.68681
4938.9375 1.02478
4939.56055 0.42249
4940.18359 0.47366
4940.80664 0.84755
4941.42969 0.73924
4942.05273 0.21084
4942.67578 -0.04025
4943.29883 0.71517
4943.92188 1.19565
4944.54492 0.12182
4945.16797 -0.4335
4945.79102 -0.02831
4946.41406 -0.29554
4947.03711 0.54814
4947.66016 1.12813
4948.2832 0.26322
4948.90625 -0.25418
4949.5293 0.31979
4950.15234 1.233
4950.77539 0.50208
4951.39844 -0.48619
4952.02148 -0.33269
4952.64453 -0.29348
4953.26758 0.13932
4953.89062 0.70677
4954.51367 0.5219
4955.13672 0.13734
4955.75977 0.0325
