#wave flux
5047.9707 1.01661
5048.59375 1.05457
5049.2168 1.29466
5049.83984 1.17279
5050.46289 0.96483
5051.08594 0.89472
5051.70898 0.97138
5052.33203 1.39953
5052.95508 1.37298
5053.57812 0.88641
5054.20117 0.84481
5054.82422 1.11617
5055.44727 1.37844
5056.07031 1.56569
5056.69336 1.31724
5057.31641 0.94281
5057.93945 0.77992
5058.5625 0.74603
5059.18555 0.66857
5059.80859 0.98004
5060.43164 1.24428
5061.05469 0.94349
5061.67773 0.97403
5062.30078 0.93488
5062.92383 1.26778
5063.54688 1.04877
5064.16992 0.91887
5064.79297 1.31724
5065.41602 1.09448
5066.03906 0.92084
5066.66211 0.61232
5067.28516 0.63242
5067.9082 1.03148
5068.53125 0.78659
5069.1543 1.47261
5069.77734 1.53392
5070.40039 1.25882
5071.02344 1.16726
5071.64648 1.80461
5072.26953 1.1336
5072.89258 0.86511
5073.51562 1.0557
5074.13867 1.43479
5074.76172 1.40763
5075.38477 1.39367
5076.00781 1.19219
5076.63086 0.67652
5077.25391 1.09507
5077.87695 0.92109
5078.5 0.45227
5079.12305 1.08156
5079.74609 1.40313
5080.36914 1.23065
5080.99219 0.96998
5081.61523 0.96201
5082.23828 1.29837
5082.86133 1.23645
5083.48438 1.10482
5084.10742 1.29414
5084.73047 0.92664
5085.35352 0.98308
5085.97656 0.99331
5086.59961 0.72786
5087.22266 1.00522
5087.8457 1.15272
5088.46875 0.74191
5089.0918 0.888
5089.71484 1.05637
5090.33789 1.00743
5090.96094 1.47652
5091.58398 1.2645
5092.20703 1.1684
5092.83008 1.83138
5093.45312 1.41748
5094.07617 0.74794
5094.69922 1.06073
5095.32227 1.22854
5095.94531 1.18005
5096.56836 1.2634
5097.19141 1.20569
5097.81445 1.13026
5098.4375 1.04058
5099.06055 0.86578
5099.68359 0.97492
5100.30664 1.05212
5100.92969 1.04314
5101.55273 1.33766
5102.17578 1.56939
5102.79883 1.30141
5103.42188 1.01788
5104.04492 1.15201
5104.66797 1.10439
5105.29102 1.34757
5105.91406 1.91623
5106.53711 1.77001
5107.16016 1.29145
5107.7832 0.94991
5108.40625 1.22021
5109.0293 1.64185
5109.65234 1.50624
5110.27539 1.26416
5110.89844 1.03179
5111.52148 0.98274
5112.14453 0.89393
5112.76758 0.9589
5113.39062 1.07007
5114.01367 1.12974
5114.63672 0.71576
5115.25977 0.52341
5115.88281 0.86633
5116.50586 1.25861
5117.12891 1.15865
5117.75195 0.709
5118.375 0.86017
5118.99805 1.29233
5119.62109 1.30178
5120.24414 1.5945
5120.86719 1.49309
5121.49023 1.277
5122.11328 1.16293
5122.73633 1.3779
5123.35938 1.18024
5123.98242 1.68694
5124.60547 1.51167
5125.22852 1.07664
5125.85156 1.04337
5126.47461 1.04438
5127.09766 1.1954
5127.7207 0.92153
5128.34375 1.19982
5128.9668 0.90556
5129.58984 1.08068
5130.21289 1.48713
5130.83594 1.18266
5131.45898 1.4525
5132.08203 0.99349
5132.70508 0.71579
5133.32812 1.11375
5133.95117 1.2401
5134.57422 1.03205
5135.19727 1.10763
5135.82031 1.1557
5136.44336 1.48056
5137.06641 1.47855
5137.68945 1.12682
5138.3125 1.01538
5138.93555 1.03853
5139.55859 1.26868
5140.18164 1.13784
5140.80469 1.25266
5141.42773 1.9914
5142.05078 1.46779
5142.67383 1.19229
5143.29688 1.49365
5143.91992 1.64655
5144.54297 1.12574
5145.16602 0.58465
5145.78906 0.87412
5146.41211 0.96364
5147.03516 0.72105
5147.6582 0.78903
5148.28125 1.15902
5148.9043 1.36099
5149.52734 1.30937
5150.15039 1.15389
5150.77344 1.28631
5151.39648 0.98557
5152.01953 0.89065
5152.64258 1.26505
5153.26562 1.30851
5153.88867 1.12919
5154.51172 0.86093
5155.13477 1.49538
5155.75781 1.95194
5156.38086 1.354
5157.00391 0.94444
5157.62695 1.10727
5158.25 1.06254
5158.87305 1.01622
5159.49609 1.52005
5160.11914 1.33532
5160.74219 0.92447
5161.36523 0.96567
5161.98828 1.06765
5162.61133 0.97413
5163.23438 1.14119
5163.85742 1.12993
5164.48047 0.85057
5165.10352 1.11252
5165.72656 1.43737
5166.34961 1.15838
5166.97266 1.00724
5167.5957 1.35761
5168.21875 0.72876
5168.8418 0.84094
5169.46484 1.43174
5170.08789 0.99069
5170.71094 1.31756
5171.33398 1.23575
5171.95703 0.99219
5172.58008 0.9921
5173.20312 1.11502
5173.82617 1.1638
5174.44922 0.96532
5175.07227 1.38628
5175.69531 1.02394
5176.31836 1.19567
5176.94141 1.3233
5177.56445 1.48002
5178.1875 1.12445
5178.81055 0.76811
5179.43359 0.98164
5180.05664 1.2147
5180.67969 1.3521
5181.30273 1.28541
5181.92578 1.02434
5182.54883 1.06479
5183.17188 1.06866
5183.79492 1.46554
5184.41797 1.71624
5185.04102 1.31686
5185.66406 1.22351
5186.28711 1.10444
5186.91016 1.0318
5187.5332 1.17647
5188.15625 1.18204
5188.7793 0.95174
5189.40234 0.81417
5190.02539 1.54657
5190.64844 1.00488
5191.27148 0.87268
5191.89453 1.39141
5192.51758 0.81705
5193.14062 0.4978
5193.76367 1.04618
5194.38672 1.28822
5195.00977 1.16158
5195.63281 1.30576
5196.25586 1.18325
5196.87891 1.07275
5197.50195 1.06738
5198.125 0.89254
5198.74805 0.65279
5199.37109 1.34224
5199.99414 1.54685
5200.61719 1.41486
5201.24023 1.1695
5201.86328 0.6702
5202.48633 1.16243
5203.10938 1.44916
5203.73242 1.06319
5204.35547 1.28426
5204.97852 1.26336
5205.60156 1.13247
5206.22461 1.03821
5206.84766 0.92233
5207.4707 1.16292
5208.09375 1.14537
5208.7168 0.75243
5209.33984 1.02566
5209.96289 1.38207
5210.58594 1.17157
5211.20898 0.82845
5211.83203 1.11494
5212.45508 1.36422
5213.07812 0.9195
5213.70117 1.35342
5214.32422 1.30854
5214.94727 1.23973
5215.57031 1.54653
5216.19336 1.27792
5216.81641 1.16207
5217.43945 1.15561
5218.0625 1.36242
5218.68555 1.47199
5219.30859 1.33679
5219.93164 1.27033
5220.55469 1.23838
5221.17773 1.37454
5221.80078 1.46761
5222.42383 1.07032
5223.04688 0.8984
5223.66992 1.45702
5224.29297 1.42274
5224.91602 0.91738
5225.53906 1.27669
5226.16211 1.70935
5226.78516 1.29335
5227.4082 0.92642
5228.03125 1.20071
5228.6543 1.1971
5229.27734 1.19349
5229.90039 1.18988
5230.52344 1.18627
5231.14648 1.18266
5231.76953 1.17905
5232.39258 1.17544
5233.01562 1.17183
5233.63867 1.16822
5234.26172 1.16461
5234.88477 1.161
5235.50781 1.15739
5236.13086 1.15378
5236.75391 1.15017
5237.37695 1.14656
5238.0 1.12441
5238.62305 1.22019
5239.24609 1.07365
5239.86914 1.44225
5240.49219 1.3443
5241.11523 1.03644
5241.73828 1.13251
5242.36133 1.38207
5242.98438 0.76982
5243.60742 1.0175
5244.23047 1.14421
5244.85352 0.83113
5245.47656 0.56582
5246.09961 0.74297
5246.72266 1.20357
5247.3457 1.37159
5247.96875 1.23117
5248.5918 1.11448
5249.21484 1.42783
5249.83789 1.0904
5250.46094 1.62153
5251.08398 1.36991
5251.70703 1.17105
5252.33008 1.19308
5252.95312 0.89221
5253.57617 0.99107
5254.19922 0.97399
5254.82227 0.95704
5255.44531 1.49263
5256.06836 1.32935
5256.69141 1.2927
5257.31445 1.04598
5257.9375 0.45782
5258.56055 1.01596
5259.18359 1.2858
5259.80664 1.11517
5260.42969 0.68058
5261.05273 0.72395
5261.67578 1.06539
5262.29883 1.11505
5262.92188 1.23747
5263.54492 0.93365
5264.16797 1.03665
5264.79102 1.35242
5265.41406 1.54166
5266.03711 1.3444
5266.66016 0.88646
5267.2832 1.10724
5267.90625 1.11788
5268.5293 0.72507
5269.15234 0.86601
5269.77539 1.22029
5270.39844 1.0478
5271.02148 0.86058
5271.64453 0.99968
5272.26758 1.1531
5272.89062 1.05521
5273.51367 0.94496
5274.13672 1.03285
5274.75977 1.25349
5275.38281 1.22091
5276.00586 0.95702
5276.62891 0.95668
5277.25195 1.02567
5277.875 0.93023
5278.49805 0.79961
5279.12109 0.73263
5279.74414 0.87657
5280.36719 1.38205
5280.99023 1.60168
5281.61328 1.21871
5282.23633 1.17913
5282.85938 1.43452
5283.48242 1.28461
5284.10547 0.9668
5284.72852 0.94838
5285.35156 1.1583
5285.97461 1.12549
5286.59766 1.01498
5287.2207 1.12494
5287.84375 1.18164
5288.4668 1.10504
5289.08984 0.93545
5289.71289 1.09798
5290.33594 1.43067
5290.95898 1.274
5291.58203 1.5359
5292.20508 1.51276
5292.82812 1.24869
5293.45117 1.05718
5294.07422 1.04091
5294.69727 1.5381
5295.32031 1.40801
5295.94336 1.44948
5296.56641 1.23688
5297.18945 1.224
5297.8125 1.54063
5298.43555 1.39939
5299.05859 1.38812
5299.68164 1.16203
5300.30469 0.96915
5300.92773 1.16955
5301.55078 0.95022
5302.17383 1.17971
5302.79688 0.91154
5303.41992 0.72981
5304.04297 1.10644
5304.66602 0.96306
5305.28906 1.40962
5305.91211 1.70063
5306.53516 1.44281
5307.1582 0.85138
5307.78125 1.4252
5308.4043 1.51533
5309.02734 1.6732
5309.65039 1.57718
5310.27344 1.33453
5310.89648 1.0613
5311.51953 1.20191
5312.14258 0.88546
5312.76562 1.13662
5313.38867 1.406
5314.01172 1.26875
5314.63477 1.30324
5315.25781 1.01831
5315.88086 1.22484
