#wave flux
5070.40039 1.82309
5071.02344 2.24061
5071.64648 1.6372
5072.26953 1.58887
5072.89258 1.74451
5073.51562 2.01031
5074.13867 2.09294
5074.76172 1.96752
5075.38477 1.54722
5076.00781 1.94441
5076.63086 2.33673
5077.25391 1.88543
5077.87695 2.15456
5078.5 2.09272
5079.12305 2.0931
5079.74609 1.79037
5080.36914 1.41966
5080.99219 1.34784
5081.61523 1.75884
5082.23828 1.63339
5082.86133 1.58854
5083.48438 1.80578
5084.10742 1.78601
5084.73047 1.9404
5085.35352 1.81738
5085.97656 1.97295
5086.59961 2.03924
5087.22266 1.66773
5087.8457 2.01934
5088.46875 2.04184
5089.0918 1.79321
5089.71484 2.10386
5090.33789 2.05655
5090.96094 1.68603
5091.58398 1.66175
5092.20703 1.92376
5092.83008 2.04701
5093.45312 1.82315
5094.07617 1.73761
5094.69922 1.90233
5095.32227 1.76523
5095.94531 1.9252
5096.56836 1.79784
5097.19141 1.55478
5097.81445 1.67932
5098.4375 1.67437
5099.06055 1.75381
5099.68359 2.05886
5100.30664 1.94309
5100.92969 1.66629
5101.55273 1.87911
5102.17578 1.95325
5102.79883 1.89836
5103.42188 2.04263
5104.04492 1.94429
5104.66797 1.78121
5105.29102 2.05422
5105.91406 1.94017
5106.53711 1.39481
5107.16016 1.53665
5107.7832 1.89895
5108.40625 1.71081
5109.0293 1.69291
5109.65234 1.95417
5110.27539 2.02548
5110.89844 1.87537
5111.52148 1.57926
5112.14453 1.45275
5112.76758 1.62494
5113.39062 2.01826
5114.01367 2.20832
5114.63672 2.1965
5115.25977 1.97719
5115.88281 1.68955
5116.50586 2.03031
5117.12891 2.34036
5117.75195 2.09042
5118.375 1.85537
5118.99805 2.03571
5119.62109 2.22977
5120.24414 2.14622
5120.86719 1.62649
5121.49023 1.75344
5122.11328 1.91539
5122.73633 1.84794
5123.35938 1.97486
5123.98242 1.89191
5124.60547 2.03674
5125.22852 1.90943
5125.85156 1.83465
5126.47461 1.86939
5127.09766 1.55244
5127.7207 1.85735
5128.34375 2.28168
5128.9668 2.01009
5129.58984 1.61456
5130.21289 1.49194
5130.83594 1.89849
5131.45898 2.06735
5132.08203 1.71145
5132.70508 1.68957
5133.32812 1.73008
5133.95117 1.31975
5134.57422 1.59743
5135.19727 2.02555
5135.82031 1.68907
5136.44336 1.85005
5137.06641 1.8777
5137.68945 1.73016
5138.3125 1.89668
5138.93555 1.70914
5139.55859 1.8267
5140.18164 1.54349
5140.80469 1.5647
5141.42773 1.84248
5142.05078 1.61948
5142.67383 1.78256
5143.29688 1.47465
5143.91992 1.40002
5144.54297 1.44851
5145.16602 1.24915
5145.78906 1.81669
5146.41211 1.67958
5147.03516 1.86785
5147.6582 2.13416
5148.28125 2.11711
5148.9043 2.11446
5149.52734 1.9095
5150.15039 1.87776
5150.77344 1.77721
5151.39648 1.3028
5152.01953 1.58394
5152.64258 1.64789
5153.26562 1.49798
5153.88867 2.2988
5154.51172 2.19661
5155.13477 1.71863
5155.75781 1.83371
5156.38086 1.28562
5157.00391 1.61054
5157.62695 2.08864
5158.25 2.2991
5158.87305 1.86637
5159.49609 1.66634
5160.11914 1.738
5160.74219 1.71879
5161.36523 1.76259
5161.98828 1.49398
5162.61133 1.60057
5163.23438 1.60011
5163.85742 1.58129
5164.48047 1.63732
5165.10352 2.06157
5165.72656 2.2973
5166.34961 1.85606
5166.97266 1.78783
5167.5957 2.02004
5168.21875 1.78087
5168.8418 1.73517
5169.46484 1.709
5170.08789 1.68083
5170.71094 1.90967
5171.33398 2.1552
5171.95703 2.1213
5172.58008 2.10697
5173.20312 2.25285
5173.82617 1.83965
5174.44922 1.649
5175.07227 1.9448
5175.69531 2.03169
5176.31836 2.09556
5176.94141 2.09833
5177.56445 2.00303
5178.1875 1.82039
5178.81055 1.74662
5179.43359 1.8246
5180.05664 1.83587
5180.67969 2.12567
5181.30273 2.46721
5181.92578 1.90016
5182.54883 1.94738
5183.17188 2.00456
5183.79492 1.52736
5184.41797 1.52151
5185.04102 1.76185
5185.66406 1.50064
5186.28711 1.41527
5186.91016 1.70651
5187.5332 1.7382
5188.15625 1.99485
5188.7793 1.92064
5189.40234 1.62131
5190.02539 1.9024
5190.64844 1.52406
5191.27148 1.29888
5191.89453 1.70926
5192.51758 2.09717
5193.14062 1.88515
5193.76367 1.63362
5194.38672 1.87502
5195.00977 2.13009
5195.63281 1.99711
5196.25586 2.02561
5196.87891 1.68037
5197.50195 1.87717
5198.125 1.76145
5198.74805 1.6369
5199.37109 1.89264
5199.99414 1.87476
5200.61719 1.65581
5201.24023 1.88271
5201.86328 2.33391
5202.48633 1.75268
5203.10938 1.81353
5203.73242 1.81087
5204.35547 1.67911
5204.97852 1.90247
5205.60156 2.07166
5206.22461 1.78025
5206.84766 1.78848
5207.4707 1.53685
5208.09375 1.6388
5208.7168 1.47513
5209.33984 1.7185
5209.96289 1.96248
5210.58594 1.79454
5211.20898 1.6168
5211.83203 1.71332
5212.45508 1.76681
5213.07812 1.60862
5213.70117 2.16461
5214.32422 2.113
5214.94727 1.93935
5215.57031 1.92793
5216.19336 1.9009
5216.81641 1.91342
5217.43945 1.67489
5218.0625 1.58617
5218.68555 1.42918
5219.30859 1.69487
5219.93164 1.66771
5220.55469 2.11438
5221.17773 2.20888
5221.80078 1.80494
5222.42383 2.0161
5223.04688 2.1511
5223.66992 1.83312
5224.29297 1.88569
5224.91602 1.86222
5225.53906 1.71803
5226.16211 1.81259
5226.78516 1.87403
5227.4082 1.50279
5228.03125 1.5579
5228.6543 1.7294
5229.27734 1.45495
5229.90039 1.78314
5230.52344 2.04856
5231.14648 1.86848
5231.76953 1.82442
5232.39258 1.87192
5233.01562 1.98345
5233.63867 1.99754
5234.26172 1.97352
5234.88477 1.96551
5235.50781 1.91527
5236.13086 1.81633
5236.75391 1.80056
5237.37695 1.75909
5238.0 1.64365
5238.62305 1.3955
5239.24609 1.47797
5239.86914 1.6879
5240.49219 1.61798
5241.11523 1.82141
5241.73828 1.79639
5242.36133 1.76749
