#mjd mag magerr
56102.88949 15.156 0.005
56102.91976 15.163 0.004
56103.89199 15.149 0.005
56103.92204 15.16 0.004
56104.89268 15.165 0.005
56104.9226 15.164 0.005
56105.87773 15.167 0.005
56105.90848 15.161 0.005
56105.93783 15.168 0.005
56106.84827 15.155 0.005
56106.87861 15.154 0.005
56106.90909 15.164 0.004
56107.8758 15.168 0.005
56107.90657 15.163 0.005
56108.8967 15.159 0.005
56108.92688 15.167 0.005
56109.93365 15.162 0.005
56110.92788 15.166 0.005
56113.96221 15.169 0.005
56114.95382 15.165 0.005
56115.88799 15.163 0.005
56115.91792 15.156 0.005
56116.90134 15.172 0.005
56116.93263 15.168 0.005
56116.96082 15.174 0.005
56117.89336 15.162 0.005
56117.92408 15.163 0.005
56123.80273 15.155 0.005
56123.83333 15.159 0.005
56123.86327 15.169 0.005
56124.90651 15.161 0.005
56125.83546 15.165 0.005
56125.86554 15.163 0.005
56125.89615 15.165 0.004
56127.87266 15.158 0.005
56128.82025 15.158 0.005
56128.85095 15.165 0.005
56129.81768 15.157 0.005
56129.84844 15.16 0.005
56130.81624 15.153 0.005
56131.81961 15.162 0.005
56131.84971 15.162 0.005
56131.87995 15.164 0.004
56132.81347 15.162 0.005
56132.85531 15.162 0.005
56133.77707 15.157 0.005
56133.80737 15.154 0.004
56133.83822 15.159 0.005
56135.77553 15.15 0.005
56135.80563 15.162 0.005
56135.83576 15.152 0.004
56136.78173 15.158 0.005
56136.81145 15.159 0.005
56136.8411 15.163 0.005
56146.83598 15.156 0.005
56147.78025 15.166 0.005
56147.8162 15.156 0.005
56148.73749 15.157 0.005
56148.76805 15.164 0.005
56148.79935 15.159 0.005
56151.84322 15.159 0.004
56151.87625 15.168 0.005
56151.91628 15.164 0.004
56164.86061 15.167 0.004
56164.89068 15.164 0.004
56164.92058 15.161 0.004
56165.82282 15.159 0.004
56165.85228 15.166 0.004
56165.88261 15.168 0.004
56166.78418 15.162 0.004
56166.82422 15.168 0.005
56166.85443 15.163 0.004
56167.76089 15.162 0.005
56167.79015 15.163 0.005
56167.82899 15.166 0.005
56168.791 15.168 0.005
56176.7448 15.16 0.005
56176.77543 15.158 0.005
56177.67781 15.165 0.005
56177.71473 15.157 0.005
56177.74486 15.17 0.005
56178.75554 15.164 0.004
56189.7174 15.167 0.005
56189.7471 15.157 0.005
56194.65278 15.156 0.005
56194.6816 15.168 0.005
56194.73075 15.167 0.004
56195.68491 15.17 0.005
56195.74391 15.164 0.005
56202.70171 15.153 0.005
56225.74848 15.158 0.005
56225.84084 15.166 0.005
56228.67312 15.161 0.005
56234.68448 15.165 0.004
56234.71307 15.16 0.004
56235.61457 15.161 0.004
56235.64414 15.168 0.004
56236.58508 15.169 0.005
56236.61555 15.162 0.004
56237.58471 15.159 0.005
56237.61504 15.158 0.004
56238.58328 15.152 0.005
56238.61526 15.161 0.004
56239.58288 15.17 0.004
56239.61135 15.157 0.004
56251.83063 15.161 0.004
56251.86066 15.163 0.004
56252.69871 15.159 0.005
56252.71698 15.164 0.005
56252.7525 15.158 0.005
56252.76849 15.159 0.005
56252.83823 15.155 0.005
56253.58613 15.162 0.005
56253.60327 15.165 0.005
56253.62046 15.16 0.005
56253.63675 15.166 0.004
56253.65382 15.161 0.005
56253.67202 15.163 0.005
56253.70894 15.159 0.005
56253.73062 15.162 0.005
56253.74995 15.148 0.005
56253.76629 15.157 0.005
56253.78824 15.159 0.005
56253.80772 15.16 0.005
56253.82948 15.168 0.004
56253.85364 15.164 0.005
56254.74605 15.158 0.005
56254.77881 15.167 0.005
56255.68241 15.159 0.005
56256.65562 15.168 0.005
56259.62487 15.175 0.005
56268.59355 15.164 0.005
56268.62305 15.167 0.004
56269.58311 15.162 0.004
56269.58427 15.158 0.004
56269.58538 15.165 0.004
56269.58649 15.16 0.004
56269.58762 15.164 0.004
56269.58885 15.163 0.004
56269.58997 15.163 0.004
56269.59125 15.152 0.004
56269.59237 15.157 0.004
56269.59356 15.163 0.004
56269.59469 15.155 0.004
56269.59592 15.162 0.004
56269.59704 15.161 0.004
56269.59835 15.158 0.004
56269.59947 15.157 0.004
56269.60968 15.158 0.004
56269.61085 15.164 0.004
