#mjd mag magerr
56105.93784 19.991 0.145
56106.84828 20.401 0.172
56106.90909 20.27 0.137
56107.8758 19.952 0.135
56107.90658 20.215 0.154
56108.92688 20.145 0.125
56109.93365 20.201 0.134
56110.92788 20.018 0.186
56113.93237 19.98 0.144
56116.93263 20.175 0.151
56116.96081 19.973 0.141
56117.86351 20.057 0.161
56117.89335 20.172 0.151
56122.8747 19.913 0.126
56123.83332 20.179 0.131
56123.86325 20.211 0.124
56124.9065 19.862 0.118
56125.83544 20.041 0.164
56125.86553 20.175 0.124
56125.89614 19.968 0.1
56127.87265 20.118 0.119
56128.82023 20.199 0.106
56128.85093 20.207 0.101
56129.84842 20.125 0.151
56130.81622 19.94 0.134
56131.81959 19.824 0.111
56131.84969 20.06 0.128
56131.87993 19.908 0.123
56132.81345 19.849 0.129
56132.85529 20.267 0.118
56133.77705 20.225 0.138
56133.80735 20.176 0.149
56133.8382 20.031 0.132
56135.80561 20.068 0.115
56136.78171 20.044 0.135
56136.81142 20.077 0.129
56136.84107 20.399 0.127
56137.77722 20.105 0.15
56143.81205 20.034 0.182
56144.82141 19.914 0.167
56146.83595 20.113 0.148
56147.81617 19.746 0.176
56148.76801 20.108 0.111
56148.79932 20.347 0.15
56151.84318 19.817 0.085
56151.87621 19.866 0.079
56151.91624 19.826 0.085
56164.86057 20.005 0.081
56164.89063 19.812 0.075
56164.92053 19.784 0.073
56165.82277 19.9 0.093
56165.85224 19.746 0.079
56165.88257 19.906 0.072
56166.78414 19.922 0.111
56166.82417 19.698 0.119
56166.85438 19.862 0.082
56167.76084 19.75 0.148
56167.82894 20.027 0.112
56168.76136 19.961 0.117
56168.79096 19.979 0.117
56169.78209 20.168 0.157
56170.73649 20.141 0.19
56170.76823 19.964 0.186
56176.74474 20.177 0.147
56176.77538 19.995 0.148
56177.67776 19.836 0.109
56177.71468 19.85 0.09
56177.74481 19.92 0.099
56178.65701 19.905 0.143
56178.7245 19.873 0.118
56178.75549 19.799 0.087
56189.71735 19.819 0.159
56189.74705 19.803 0.099
56194.65272 19.817 0.145
56194.73069 20.114 0.127
56195.68486 19.861 0.153
56195.74385 20.065 0.143
56196.64866 19.823 0.159
56196.67922 19.954 0.137
56196.70942 19.99 0.118
56197.65119 19.814 0.21
56197.68044 19.816 0.184
56224.66198 19.815 0.133
56224.69174 19.661 0.159
56225.74842 19.994 0.158
56225.84079 20.177 0.128
56228.67307 20.083 0.14
56228.70992 19.854 0.133
56229.61193 20.104 0.173
56229.6833 19.723 0.193
56231.86031 19.72 0.144
56232.82106 19.908 0.117
56233.75389 20.131 0.158
56233.78361 20.15 0.207
56234.68443 19.801 0.117
56234.71303 19.811 0.104
56235.61452 19.866 0.103
56235.64409 19.795 0.081
56236.58504 19.767 0.138
56236.61551 19.79 0.09
56237.58467 19.859 0.123
56237.61499 19.93 0.106
56238.58323 19.836 0.123
56238.61521 19.812 0.086
56239.58284 19.663 0.097
56239.61131 19.834 0.118
56251.83059 19.781 0.086
56251.86062 19.925 0.099
56252.58564 19.878 0.102
56252.6062 19.725 0.088
56252.62475 19.971 0.1
56252.64544 19.92 0.095
56252.66085 19.835 0.102
56252.69868 19.713 0.098
56252.71695 19.879 0.131
56252.73488 19.55 0.082
56252.75247 20.044 0.096
56252.76845 19.977 0.109
56252.78918 19.823 0.129
56252.80506 19.886 0.134
56252.82089 19.799 0.095
56252.83819 19.805 0.084
56252.85622 19.992 0.099
56253.5861 20.14 0.125
56253.60324 19.696 0.116
56253.62043 19.845 0.111
56253.63672 19.786 0.109
56253.65379 19.929 0.117
56253.67198 19.869 0.122
56253.7089 19.811 0.171
56253.73058 19.874 0.125
56253.74991 19.907 0.124
56253.76625 19.571 0.126
56253.78821 19.893 0.16
56253.80769 19.803 0.169
56253.82945 19.928 0.113
56254.74602 19.791 0.142
56255.68237 19.564 0.146
56255.72509 20.047 0.215
56256.62646 19.915 0.124
56256.65559 19.603 0.155
56258.58602 19.662 0.171
56258.61837 20.116 0.154
56265.6289 19.868 0.087
56265.65908 19.758 0.112
56266.58211 19.81 0.185
56267.5874 19.917 0.082
56267.6174 19.49 0.102
56268.59353 19.928 0.088
56268.62303 19.862 0.085
56269.58309 19.602 0.115
56269.58425 19.709 0.09
56269.58536 19.9 0.09
56269.58647 19.712 0.12
56269.5876 19.852 0.095
56269.58883 19.889 0.088
56269.58995 19.74 0.082
56269.59123 19.938 0.089
56269.59235 19.79 0.08
56269.59354 19.771 0.094
56269.59467 19.835 0.085
56269.5959 19.946 0.111
56269.59702 19.901 0.102
56269.59833 19.931 0.078
56269.59945 19.651 0.093
56269.60966 19.989 0.087
56269.61083 19.944 0.09
56269.612 19.868 0.076
56269.61311 19.857 0.082
56269.61423 19.833 0.098
56269.61537 19.791 0.095
56269.61649 19.806 0.083
56269.61763 19.953 0.088
56269.61874 19.752 0.103
56269.61985 19.675 0.091
56269.62105 19.863 0.079
56269.62219 19.926 0.099
56269.62332 19.871 0.092
56269.62446 20.102 0.096
56269.62558 19.893 0.084
56269.62677 19.656 0.071
56269.62789 19.707 0.095
56269.63738 19.878 0.101
56269.6387 19.742 0.073
56269.6399 19.864 0.083
56269.64103 19.811 0.08
56269.64215 19.812 0.077
56269.64326 19.692 0.09
56269.64439 19.609 0.087
56269.64551 19.767 0.072
56269.64664 19.826 0.082
56269.64778 19.906 0.092
56269.64894 19.759 0.078
56269.65006 19.779 0.08
56269.65118 19.767 0.08
56269.65236 19.664 0.085
56269.65348 19.972 0.081
56269.65462 19.945 0.095
56269.65574 19.795 0.078
56269.65688 19.802 0.077
56269.65808 19.794 0.076
56269.65921 19.724 0.085
56269.66044 19.674 0.081
56269.66156 19.701 0.081
56269.66269 19.824 0.078
56269.66382 19.709 0.074
56269.66585 19.827 0.095
56269.66706 19.949 0.092
56269.66818 19.841 0.095
56269.66941 19.851 0.074
56269.67053 19.728 0.098
56269.67174 19.707 0.084
56269.67289 19.913 0.077
56269.67402 19.789 0.085
56269.67522 19.766 0.088
56269.67635 19.798 0.072
56269.67749 19.736 0.088
56269.67873 19.823 0.097
56269.67986 19.977 0.085
56269.68109 19.752 0.08
56269.68221 19.746 0.084
56269.68332 19.791 0.08
56269.68462 19.719 0.091
56269.68581 19.774 0.075
56269.68694 19.804 0.08
56269.68806 19.715 0.085
56269.68918 19.655 0.081
56269.6903 19.784 0.1
56269.69146 19.895 0.086
56269.69258 19.844 0.079
56269.69373 19.768 0.08
56269.69485 19.818 0.092
56269.69597 19.701 0.069
56269.69888 19.774 0.078
56269.7 19.686 0.091
56269.70116 19.621 0.092
56269.7023 19.852 0.08
56269.70346 19.659 0.087
56269.70457 19.646 0.089
56269.70571 19.863 0.093
56269.70694 19.697 0.076
56269.70806 19.583 0.077
56269.70926 19.791 0.077
56269.71039 19.839 0.082
56269.71156 19.688 0.076
56269.7127 19.855 0.079
56269.71392 19.806 0.077
56269.71506 19.865 0.079
56269.71619 19.881 0.079
56269.72631 19.769 0.077
56269.72752 19.694 0.08
56269.72865 19.734 0.098
56269.72977 19.77 0.076
56269.73089 19.778 0.079
56269.73203 19.7 0.082
56269.73316 19.866 0.074
56269.73427 19.656 0.09
56269.73546 19.683 0.094
56269.73671 19.621 0.093
56269.73786 19.945 0.08
56269.739 19.718 0.073
56269.74025 19.832 0.081
56269.74137 19.746 0.078
56269.74262 19.829 0.076
56269.74381 19.825 0.076
56269.74492 19.946 0.084
56269.7461 19.836 0.081
56269.74723 19.672 0.077
56269.74836 19.88 0.079
56269.7495 19.838 0.077
56269.75064 19.75 0.078
56269.75191 19.611 0.07
56269.75306 19.82 0.083
56269.75419 19.974 0.087
56269.75543 19.776 0.088
56269.75655 19.989 0.083
56269.75769 19.839 0.089
56269.75884 19.55 0.088
56269.75998 19.885 0.105
56269.76112 19.738 0.088
56269.76225 19.969 0.089
56269.76338 19.73 0.083
56269.76449 19.784 0.095
56269.76563 19.847 0.095
56269.78025 19.822 0.081
56269.78141 19.94 0.085
56269.78259 19.912 0.093
56269.7838 19.626 0.099
56269.785 19.756 0.077
56269.7874 19.764 0.078
56269.78865 19.845 0.082
56269.78978 19.896 0.09
56269.79097 19.872 0.093
56269.79215 19.725 0.083
56269.79345 19.859 0.097
56269.79467 19.652 0.09
56269.79579 19.862 0.091
56269.7969 19.661 0.079
56269.79805 19.718 0.086
56269.79917 19.699 0.081
56269.8003 19.754 0.1
56269.80145 19.789 0.093
56269.80265 19.736 0.108
56269.80393 20.125 0.112
56269.80506 19.799 0.102
56269.80628 19.817 0.108
56269.80741 19.811 0.091
56269.80856 19.73 0.108
56270.5792 19.844 0.11
56270.58047 19.867 0.087
56270.58177 19.943 0.08
56270.58294 19.97 0.089
56270.58418 19.916 0.087
56270.58545 19.943 0.09
56270.5866 19.828 0.098
56270.58787 19.562 0.074
56270.58915 19.789 0.073
56270.5904 19.878 0.079
56270.59165 19.882 0.077
56270.5929 19.894 0.087
56270.59577 19.878 0.076
56270.59708 19.766 0.075
56270.59835 19.722 0.077
56270.59962 19.542 0.088
56270.6009 19.638 0.08
56270.60219 19.872 0.078
56270.60351 19.883 0.081
56270.60473 19.933 0.077
56270.60606 19.738 0.077
56270.60722 19.841 0.078
56270.60857 19.878 0.076
56270.60982 19.863 0.077
56270.6111 19.867 0.09
56270.61234 19.801 0.079
56270.61357 19.706 0.085
56270.6147 19.818 0.074
56270.61582 19.787 0.072
56270.61702 19.866 0.097
56270.61824 19.777 0.075
56270.61952 19.736 0.085
56270.62072 19.857 0.08
56270.62201 19.789 0.078
56270.62313 19.855 0.074
56270.62427 19.643 0.084
56270.62539 19.768 0.075
56270.62657 19.924 0.089
56270.62771 19.767 0.089
56270.62884 19.68 0.089
56270.63007 19.79 0.074
56270.63119 19.74 0.081
56270.63249 19.859 0.076
56270.63361 19.743 0.084
56270.63473 19.9 0.076
56270.6457 19.779 0.081
56270.64702 19.68 0.081
56270.64815 19.857 0.08
56270.6494 19.66 0.077
56270.65072 19.676 0.074
56270.65212 19.766 0.078
56270.65325 19.813 0.101
56270.6544 19.863 0.078
56270.65552 19.75 0.092
56270.65686 19.831 0.07
56270.65822 19.938 0.077
56270.65949 19.718 0.082
56270.66082 19.839 0.088
56270.66207 19.829 0.088
56270.6634 19.754 0.09
56270.66466 19.778 0.073
56270.67881 19.976 0.09
56270.67997 19.737 0.081
56270.68112 19.793 0.075
56270.68232 19.764 0.074
56270.68371 19.909 0.081
56270.68497 19.755 0.083
56270.68642 19.845 0.084
56270.68774 19.794 0.079
56270.68901 19.673 0.07
56270.69104 19.918 0.078
56270.69222 19.865 0.087
56270.69355 19.809 0.075
56270.6947 19.886 0.076
56270.69606 19.812 0.08
56270.69736 19.789 0.074
56270.69849 19.769 0.08
56270.6998 19.716 0.093
56270.70111 19.628 0.076
56270.70224 19.557 0.077
56270.70339 19.652 0.086
56270.70472 19.655 0.072
56270.70603 19.593 0.077
56270.70716 19.733 0.094
56270.70849 19.792 0.082
56270.70962 19.582 0.084
56270.71092 19.813 0.085
56270.71224 19.739 0.076
56270.71337 19.486 0.083
56270.71471 19.752 0.071
56270.71598 19.751 0.095
56270.71712 19.627 0.071
56270.71842 19.713 0.075
56270.71957 19.829 0.078
56270.72088 19.824 0.08
56270.72291 19.804 0.074
56270.72429 19.832 0.078
56270.72543 19.754 0.096
56270.72655 19.791 0.074
56270.72783 19.667 0.083
56270.72916 19.592 0.076
56270.73033 19.675 0.068
56270.73151 19.721 0.087
56270.73281 19.567 0.071
56270.73495 19.656 0.074
56270.73611 19.628 0.079
56270.73742 19.668 0.087
56270.73876 19.636 0.079
56270.7399 19.745 0.09
56270.74115 19.783 0.075
56270.74229 19.831 0.081
56270.74358 19.672 0.075
56270.74487 19.82 0.078
56270.74598 19.852 0.079
56270.74733 19.881 0.085
56270.7485 19.745 0.093
56270.74984 19.81 0.1
56270.7511 19.744 0.082
56270.7523 19.86 0.08
56270.75361 19.644 0.088
56270.75491 19.929 0.084
56270.75696 19.798 0.081
56270.75815 19.721 0.095
56270.75937 19.883 0.08
56270.76067 19.536 0.087
56270.76197 19.778 0.098
56270.77212 19.948 0.084
56270.77454 19.7 0.097
56270.77764 19.868 0.098
56270.77876 19.599 0.079
56270.78001 19.818 0.099
56270.78137 19.851 0.09
56270.78263 19.693 0.085
56270.78389 19.833 0.081
56270.78515 19.513 0.09
56270.7865 19.919 0.118
56270.78765 19.825 0.086
56270.78899 19.662 0.093
56270.7901 19.568 0.098
56270.7914 19.861 0.095
56270.7927 19.813 0.102
56270.79381 19.676 0.105
56270.79498 19.786 0.081
56270.79609 19.863 0.094
56270.7974 19.844 0.098
56270.79852 19.786 0.105
56270.7998 19.643 0.09
56270.80101 19.766 0.078
56270.80238 19.65 0.093
56270.80499 19.849 0.088
56270.80705 19.68 0.082
56270.80826 19.914 0.103
56270.80953 19.716 0.103
56271.71225 19.871 0.131
56271.74451 19.746 0.13
56272.64485 19.697 0.083
56272.7081 20.133 0.112
56273.60983 19.524 0.095
56273.63936 19.796 0.101
56281.58728 19.928 0.176
56282.58086 19.939 0.15
56282.6281 19.689 0.134
56297.58891 19.866 0.086
56297.59013 19.611 0.091
56297.59364 19.937 0.08
56297.59716 19.633 0.078
56297.59898 19.691 0.074
56297.60158 19.668 0.08
56297.60278 19.823 0.076
56297.60524 19.689 0.085
56297.61728 19.58 0.09
56297.61959 19.685 0.092
56297.62192 19.652 0.091
56297.62469 19.755 0.079
56297.62591 19.735 0.084
56297.62812 19.773 0.103
56297.63045 19.756 0.102
56297.63241 19.625 0.082
56297.63364 19.846 0.097
56297.63591 19.663 0.095
56297.63716 19.653 0.085
56297.63939 19.747 0.074
56297.64156 19.891 0.107
56297.64275 19.824 0.087
56297.64388 19.757 0.081
56297.64606 19.563 0.098
56297.64736 19.658 0.106
56297.64958 19.729 0.103
56297.65079 19.739 0.08
56297.65428 19.811 0.081
56297.65805 19.801 0.08
56297.65983 19.794 0.088
56297.66116 19.695 0.088
56297.66478 19.485 0.092
56297.66707 19.451 0.096
56297.67309 19.76 0.084
56297.67541 19.866 0.09
56297.67669 19.642 0.1
56297.67948 19.748 0.083
56297.68069 19.923 0.087
56297.68184 19.641 0.075
56297.68318 19.676 0.094
56297.68535 19.538 0.105
56297.6878 19.69 0.089
56297.69164 19.921 0.087
56297.69629 19.956 0.099
56297.6976 19.78 0.077
56297.70107 19.695 0.085
56297.70737 19.711 0.092
56297.71078 19.616 0.089
56297.71395 19.905 0.089
56297.71662 19.737 0.096
56297.71784 19.605 0.083
56297.72043 19.634 0.096
56297.72321 19.699 0.093
56297.72442 19.666 0.09
56297.72578 19.796 0.11
56297.72766 19.666 0.091
56297.72888 19.881 0.093
56297.74311 19.778 0.102
56297.74677 19.456 0.106
56297.74991 19.706 0.098
56297.75117 19.836 0.097
56297.75487 19.742 0.113
56297.75704 19.842 0.127
56297.75824 19.64 0.094
56297.76042 19.917 0.107
56297.76161 19.669 0.117
56297.76382 19.848 0.134
56297.765 20.021 0.101
56297.76829 19.53 0.11
56297.77064 19.891 0.111
56297.77179 19.656 0.095
56297.77377 19.618 0.091
56297.79192 20.023 0.128
56297.79312 20.127 0.123
56297.79639 19.596 0.131
56297.79831 19.863 0.148
56297.80071 19.855 0.114
56297.80185 19.794 0.127
56297.80306 19.533 0.138
56297.80431 19.607 0.147
56297.80558 19.966 0.13
56297.80858 20.037 0.147
56298.58889 19.82 0.106
