#mjd mag magerr
454.77685 20.284 0.139
455.71551 20.115 0.149
456.63357 20.404 0.207
456.67712 20.398 0.185
457.6733 20.254 0.182
457.73101 20.582 0.209
457.7754 19.902 0.122
458.70579 20.327 0.182
460.72462 20.303 0.202
460.72865 20.343 0.146
460.77203 20.116 0.185
462.80855 20.422 0.191
463.71112 20.304 0.226
466.61966 20.361 0.134
466.6214 20.183 0.12
466.62316 20.542 0.176
466.62492 20.577 0.202
466.62667 20.238 0.113
466.6315 20.223 0.152
466.63355 20.422 0.146
466.6501 20.544 0.163
466.77448 20.205 0.243
466.78572 20.263 0.217
466.80238 20.111 0.168
466.81809 20.294 0.16
467.61459 19.845 0.164
467.62755 20.439 0.194
468.73946 20.591 0.137
468.76344 20.09 0.127
468.78283 20.164 0.151
468.99187 20.339 0.145
470.81794 20.493 0.135
470.82251 20.184 0.139
471.65919 19.949 0.126
471.77471 20.139 0.126
472.66941 20.283 0.153
473.621 20.229 0.153
477.66777 20.383 0.121
477.6943 20.047 0.126
477.71279 20.222 0.149
478.62386 20.414 0.168
478.66777 20.264 0.12
479.6597 19.892 0.115
480.61507 20.254 0.139
480.65807 20.377 0.149
480.69234 20.532 0.162
480.73847 20.273 0.1
481.69383 20.184 0.146
482.6177 20.347 0.129
482.66188 20.216 0.139
482.67844 20.511 0.128
483.61039 20.24 0.19
483.66512 20.639 0.124
483.7076 20.433 0.158
483.75141 20.14 0.141
484.66377 20.255 0.141
484.70695 20.074 0.126
485.61938 20.26 0.162
485.66328 20.053 0.179
486.61417 20.053 0.188
486.72845 20.465 0.138
486.77189 20.11 0.121
498.71749 20.126 0.126
498.78994 20.218 0.123
499.59398 20.395 0.142
499.63874 20.528 0.132
501.66252 20.321 0.215
501.75698 20.265 0.173
502.72138 20.464 0.163
502.73595 20.363 0.152
502.81765 20.154 0.155
502.8214 20.249 0.153
503.77754 20.462 0.204
503.87312 20.411 0.171
504.8241 19.983 0.186
504.9186 20.479 0.246
506.68963 20.504 0.182
506.73379 19.93 0.13
506.77217 20.407 0.131
506.85523 20.379 0.128
507.81359 20.531 0.217
513.65789 20.236 0.192
513.74168 20.059 0.178
514.70731 20.406 0.207
514.73737 20.379 0.222
514.75146 20.32 0.179
515.69939 20.314 0.121
516.67227 20.665 0.177
516.71642 20.142 0.218
517.65828 20.067 0.166
527.74227 20.288 0.163
532.78392 20.464 0.135
532.8282 20.509 0.192
535.68415 20.295 0.119
537.62541 20.108 0.158
538.57978 20.408 0.162
538.62364 20.342 0.155
539.57994 20.485 0.169
539.62266 20.53 0.168
540.61793 20.497 0.153
540.66198 19.986 0.122
541.61627 20.465 0.228
544.59587 20.623 0.158
544.64173 20.511 0.222
545.63921 20.72 0.164
545.64466 20.344 0.153
558.75646 20.267 0.126
561.73286 20.397 0.167
567.59604 20.314 0.179
579.61353 20.172 0.231
583.61688 20.273 0.15
583.63293 20.475 0.123
583.66105 20.655 0.222
584.63971 20.526 0.168
586.61671 20.308 0.193
586.66023 20.223 0.161
694.97174 20.231 0.16
721.90743 20.34 0.18
721.95136 20.3 0.167
723.91984 20.288 0.147
723.96348 20.434 0.161
724.95266 20.029 0.185
725.93401 20.212 0.138
733.86787 20.144 0.217
733.91222 20.465 0.186
750.84624 20.447 0.141
750.87612 20.658 0.227
750.8894 20.107 0.136
753.9093 20.226 0.147
762.84036 19.936 0.186
769.8009 20.589 0.236
769.84485 20.255 0.155
769.92653 20.349 0.105
769.97044 20.111 0.114
770.82589 20.483 0.223
771.7809 20.246 0.174
771.82466 20.535 0.151
774.77587 20.627 0.214
774.8038 20.0 0.171
774.81972 20.306 0.118
775.76006 20.354 0.153
775.80349 20.468 0.156
779.74656 20.525 0.144
779.79102 20.146 0.144
779.80411 20.409 0.131
782.79577 20.127 0.156
782.97747 20.63 0.155
783.82442 20.467 0.215
790.73141 20.083 0.211
793.74759 20.552 0.2
794.81645 20.369 0.145
812.70725 20.287 0.194
813.70684 20.293 0.187
820.63935 20.274 0.196
820.6472 20.487 0.162
822.67425 20.492 0.183
823.62917 20.592 0.182
823.67284 20.861 0.177
823.68953 20.594 0.199
824.66979 20.517 0.201
838.63172 20.371 0.154
838.65948 20.06 0.203
849.60546 20.097 0.18
850.60467 20.344 0.225
850.64917 20.487 0.2
851.60317 20.446 0.181
852.61748 20.276 0.126
852.64808 20.49 0.156
852.66124 20.102 0.148
853.60161 20.25 0.143
853.64628 20.315 0.19
854.64605 20.131 0.155
866.59534 20.575 0.247
866.64672 20.385 0.17
867.63045 20.283 0.161
868.62994 20.645 0.223
882.86955 20.205 0.159
882.87133 20.408 0.226
883.86667 20.311 0.253
884.63267 20.132 0.163
887.63168 20.634 0.164
887.65662 20.504 0.203
887.68338 20.322 0.154
889.80034 20.644 0.241
889.84432 20.155 0.156
891.57959 20.262 0.177
891.59642 20.163 0.146
891.63955 20.651 0.153
893.58246 20.255 0.176
916.60518 20.2 0.149
916.64009 20.491 0.191
916.65386 20.069 0.178
922.60722 20.277 0.161
922.64213 20.535 0.226
922.6512 20.623 0.129
923.59734 20.597 0.2
924.60819 20.512 0.232
925.6788 20.37 0.205
925.69034 20.013 0.159
926.62525 20.408 0.133
936.65231 20.021 0.184
