#mjd mag magerr
55442.8805 18.446 0.033
55442.88618 18.441 0.034
55442.89222 18.503 0.035
55442.89786 18.459 0.032
55442.90298 18.497 0.033
55442.90872 18.437 0.032
55442.91369 18.518 0.034
55442.91876 18.459 0.034
55442.92385 18.457 0.034
55442.93038 18.431 0.033
55442.93643 18.457 0.034
55442.94589 18.412 0.035
55442.95166 18.469 0.034
55442.95754 18.438 0.034
55442.96246 18.482 0.035
55442.96833 18.48 0.036
55442.97318 18.465 0.034
55442.97782 18.427 0.034
55442.98207 18.45 0.032
55442.98721 18.405 0.034
55442.99348 18.457 0.034
55442.99859 18.513 0.035
55443.0033 18.459 0.034
55443.01003 18.476 0.035
55443.01703 18.581 0.042
55443.67743 18.652 0.043
55443.6849 18.599 0.039
55443.69288 18.569 0.041
55443.70416 18.527 0.035
55443.71029 18.573 0.035
55443.71633 18.555 0.035
55443.72232 18.501 0.031
55443.72833 18.518 0.034
55443.73601 18.546 0.031
55443.74307 18.57 0.03
55443.74813 18.6 0.03
55443.75373 18.549 0.03
55443.75947 18.581 0.029
55443.76527 18.508 0.029
55443.77008 18.538 0.029
55443.78028 18.519 0.031
55443.78539 18.632 0.03
55443.79156 18.522 0.027
55443.79718 18.554 0.028
55443.80302 18.507 0.027
55443.80896 18.51 0.027
55443.81493 18.481 0.029
55443.82041 18.511 0.027
55443.82634 18.526 0.026
55443.83241 18.514 0.026
55443.83785 18.502 0.027
55443.84417 18.534 0.025
55443.84959 18.51 0.026
55443.85554 18.5 0.025
55443.86253 18.56 0.028
55443.87578 18.516 0.026
55443.88142 18.525 0.025
55443.88894 18.568 0.027
55443.89413 18.511 0.028
55443.90078 18.582 0.028
55443.90659 18.512 0.026
55443.91236 18.495 0.028
55443.9178 18.553 0.028
55443.92404 18.506 0.028
55443.92968 18.553 0.029
55443.93497 18.509 0.028
55443.94074 18.545 0.027
55443.9478 18.561 0.028
55443.95355 18.546 0.027
55443.95926 18.573 0.028
55443.96931 18.496 0.03
55443.97556 18.568 0.028
55443.98145 18.509 0.028
55443.98726 18.547 0.031
55443.99457 18.536 0.029
55444.00095 18.582 0.029
55444.00611 18.53 0.028
55444.01188 18.563 0.031
55444.01751 18.529 0.039
55444.02232 18.499 0.06
55444.6665 18.623 0.047
55444.67223 18.693 0.047
55444.67728 18.629 0.045
55444.68201 18.596 0.052
55444.68858 18.621 0.04
55444.69527 18.518 0.038
55444.70199 18.612 0.039
55444.70911 18.524 0.036
55444.71488 18.677 0.038
55444.72105 18.52 0.034
55444.72797 18.527 0.034
55444.73378 18.603 0.032
55444.74095 18.554 0.032
55444.74655 18.56 0.031
55444.75168 18.558 0.032
55444.75679 18.542 0.03
55444.76226 18.541 0.029
55444.76731 18.58 0.03
55444.77353 18.553 0.03
55444.77877 18.526 0.029
55444.78368 18.558 0.03
55444.79849 18.608 0.029
55444.80403 18.498 0.028
55444.816 18.534 0.029
55444.8213 18.623 0.029
55444.83334 18.601 0.028
55444.83856 18.6 0.028
55444.8455 18.43 0.026
55444.85162 18.593 0.029
55444.85681 18.522 0.026
55444.86269 18.574 0.029
55444.86778 18.508 0.03
55444.87322 18.504 0.025
55444.87873 18.562 0.027
55444.88468 18.56 0.028
55444.89018 18.542 0.027
55444.89582 18.555 0.03
55444.90154 18.545 0.026
55444.90846 18.493 0.028
55444.9135 18.579 0.027
55444.9228 18.591 0.027
55444.9314 18.552 0.026
55444.94042 18.535 0.026
55444.94568 18.6 0.027
55444.95101 18.574 0.029
55444.95725 18.516 0.028
55444.9629 18.455 0.026
55444.96924 18.59 0.027
55444.97411 18.566 0.028
55444.98063 18.534 0.027
55444.98916 18.516 0.028
55444.99554 18.526 0.028
55445.00159 18.549 0.029
55445.0078 18.658 0.031
55445.01284 18.579 0.033
55445.01778 18.607 0.039
55445.02228 18.464 0.052
55445.66261 18.614 0.044
55445.6675 18.565 0.04
55445.67246 18.605 0.04
55445.67732 18.545 0.039
55445.68423 18.492 0.034
55445.69051 18.558 0.034
55445.69682 18.584 0.034
55445.70296 18.536 0.032
55445.70922 18.544 0.032
55445.71535 18.544 0.037
55445.72142 18.58 0.036
55445.72792 18.518 0.034
55445.73458 18.53 0.032
55445.74014 18.447 0.029
55445.74561 18.537 0.032
55445.75097 18.548 0.03
55445.75644 18.532 0.03
55445.76192 18.609 0.031
55445.76785 18.538 0.028
55445.77371 18.518 0.027
55445.77901 18.608 0.027
55445.7848 18.564 0.027
55445.79026 18.558 0.026
55445.79614 18.558 0.027
55445.81095 18.558 0.028
55445.81845 18.588 0.025
55445.82455 18.548 0.025
55445.83025 18.555 0.025
55445.84021 18.536 0.026
55445.8455 18.511 0.024
55445.85175 18.527 0.025
55445.85763 18.569 0.024
55445.86362 18.531 0.024
55445.86965 18.55 0.023
55445.87569 18.504 0.024
55445.88209 18.558 0.024
55445.88845 18.523 0.024
55445.89433 18.572 0.025
55445.89984 18.57 0.024
55445.90669 18.553 0.025
55445.913 18.575 0.024
55445.91723 18.541 0.025
55445.92352 18.598 0.024
55445.92916 18.528 0.024
55445.93497 18.582 0.024
55445.94049 18.559 0.025
55445.95217 18.597 0.027
55445.95887 18.502 0.024
55445.97191 18.546 0.024
55445.97873 18.555 0.025
55445.98438 18.567 0.025
55445.98973 18.555 0.025
55445.99581 18.563 0.026
55446.00246 18.528 0.024
55446.00828 18.584 0.026
55446.01325 18.546 0.027
55446.01788 18.621 0.033
55446.02331 18.536 0.047
55446.66047 18.626 0.046
55446.66502 18.684 0.043
55446.6709 18.48 0.038
55446.67602 18.652 0.039
55446.68141 18.569 0.038
55446.68915 18.539 0.034
55446.70045 18.575 0.035
55446.70782 18.549 0.033
55446.71377 18.597 0.033
55446.72 18.549 0.033
55446.72692 18.521 0.031
55446.73769 18.497 0.032
55446.74265 18.633 0.03
55446.74842 18.506 0.029
55446.75987 18.535 0.027
55446.76488 18.479 0.027
55446.77005 18.597 0.028
55446.77519 18.61 0.028
55446.78019 18.519 0.026
55446.78655 18.539 0.026
55446.79244 18.563 0.027
55446.79819 18.508 0.026
55446.80823 18.542 0.028
55446.81336 18.535 0.025
55446.81935 18.472 0.025
55446.8257 18.525 0.025
55446.83187 18.535 0.025
55446.83804 18.513 0.025
55446.84317 18.538 0.025
55446.84946 18.543 0.026
55446.8553 18.457 0.031
55446.86133 18.577 0.028
55446.86742 18.438 0.049
55446.87321 18.503 0.024
55446.87946 18.528 0.025
55446.88584 18.556 0.026
55446.89178 18.604 0.026
55446.89902 18.565 0.029
55446.9057 18.534 0.025
55446.91295 18.531 0.025
55446.91959 18.52 0.025
55446.92539 18.564 0.026
55446.93114 18.576 0.025
55446.93687 18.588 0.025
55446.94238 18.571 0.025
55446.94843 18.565 0.025
55446.95452 18.572 0.025
55446.96035 18.54 0.024
55446.96642 18.577 0.025
55446.97288 18.569 0.025
55446.97828 18.553 0.026
55446.98465 18.606 0.026
55446.99027 18.519 0.025
55446.99646 18.549 0.025
55447.00329 18.572 0.027
55447.02248 18.413 0.041
55448.00378 18.494 0.024
55448.65528 18.636 0.045
55448.70147 18.513 0.036
55449.82959 18.551 0.028
55449.8726 18.541 0.027
55450.82585 18.601 0.029
55450.86999 18.538 0.025
55451.65339 18.64 0.04
55451.70096 18.511 0.032
55452.64793 18.521 0.042
55452.69243 18.505 0.034
55453.6452 18.524 0.044
55453.68951 18.56 0.035
55454.64059 18.594 0.054
55454.68794 18.542 0.046
55455.71541 18.597 0.038
55456.63348 18.701 0.058
55456.67703 18.573 0.044
55457.63068 18.683 0.057
55457.67321 18.539 0.044
55458.6607 18.62 0.048
55458.70571 18.421 0.044
55460.63624 18.71 0.065
55460.72454 18.48 0.045
55461.62525 18.66 0.079
55461.6765 18.601 0.062
55462.76574 18.494 0.059
55462.80848 18.669 0.065
55463.63006 18.488 0.096
55463.71105 18.49 0.081
55466.61785 18.721 0.053
55466.6196 18.581 0.045
55466.62134 18.589 0.043
55466.6231 18.567 0.041
55466.62486 18.563 0.04
55466.62661 18.579 0.041
55466.62944 18.536 0.038
55466.63145 18.505 0.04
55466.6335 18.521 0.04
55466.67605 18.609 0.061
55467.6275 18.521 0.041
55468.73941 18.535 0.043
55468.78278 18.522 0.048
55469.73473 18.61 0.052
55469.80236 18.578 0.099
55470.77886 18.518 0.073
55470.82247 18.485 0.03
55471.77467 18.489 0.026
55471.82994 18.536 0.045
55472.62549 18.501 0.036
55472.66937 18.492 0.031
55473.62096 18.401 0.059
55477.66775 18.492 0.03
55477.71277 18.552 0.032
55478.62384 18.486 0.037
55478.66776 18.494 0.033
55479.61565 18.546 0.036
55479.65968 18.507 0.032
55480.61506 18.616 0.039
55480.65806 18.492 0.032
55481.61182 18.481 0.035
55481.69382 18.5 0.027
55482.6177 18.477 0.04
55482.66188 18.497 0.03
55482.67844 18.491 0.028
55483.61039 18.532 0.038
55483.66512 18.545 0.032
55484.66377 18.535 0.036
55484.70695 18.563 0.032
55485.61939 18.427 0.046
55485.66329 18.484 0.04
55486.61418 18.567 0.046
55486.658 18.529 0.061
55497.8404 18.558 0.044
55497.89222 18.539 0.046
55498.71755 18.555 0.029
55498.78999 18.413 0.037
55499.59404 18.536 0.037
55499.63879 18.567 0.033
55501.66258 18.601 0.035
55501.75705 18.514 0.028
55502.72144 18.553 0.031
55502.82147 18.471 0.035
55503.77761 18.585 0.033
55503.87319 18.478 0.035
55504.82417 18.575 0.031
55504.91867 18.581 0.04
55506.68971 18.587 0.035
55506.73386 18.504 0.028
55507.81367 18.582 0.031
55513.65799 18.457 0.032
55513.74179 18.508 0.031
55514.69376 18.533 0.036
55514.73747 18.476 0.037
55515.6995 18.575 0.037
55515.74235 18.536 0.038
55516.67238 18.608 0.048
55516.71652 18.583 0.045
55517.61495 18.496 0.044
55517.65839 18.517 0.042
55518.6148 18.494 0.054
55518.65778 18.527 0.058
55527.74241 18.519 0.036
55530.70614 18.543 0.038
55530.75071 18.623 0.041
55531.77417 18.466 0.046
55531.81743 18.719 0.057
55532.78407 18.493 0.029
55532.82835 18.499 0.036
55535.68431 18.465 0.028
55537.58157 18.533 0.049
55537.62557 18.465 0.032
55538.57994 18.556 0.033
55538.62381 18.538 0.029
55539.58011 18.521 0.034
55539.62283 18.495 0.028
55540.6181 18.531 0.028
55540.66215 18.509 0.029
55541.61644 18.462 0.035
55541.65944 18.605 0.047
55544.59604 18.584 0.039
55544.64191 18.536 0.036
55545.59598 18.571 0.046
55545.63939 18.485 0.041
55558.69893 18.402 0.078
55558.75665 18.591 0.036
55559.72642 18.578 0.06
55561.73305 18.575 0.038
55561.77684 18.629 0.05
55567.59624 18.484 0.033
55575.59504 18.647 0.058
55575.63864 18.548 0.055
