#mjd mag magerr
55457.63077 19.129 0.133
55457.6733 19.079 0.083
55458.66078 19.221 0.086
55460.63632 19.088 0.136
55466.61791 19.21 0.138
55466.62316 19.082 0.084
55466.62492 19.214 0.106
55466.62949 19.219 0.076
55466.67611 19.182 0.092
55467.62756 19.174 0.101
55468.73946 18.957 0.07
55468.78283 19.041 0.081
55470.82252 19.176 0.068
55471.77471 19.187 0.062
55472.62553 19.228 0.086
55472.66941 19.057 0.075
55477.66777 19.052 0.069
55478.62387 19.157 0.088
55478.66778 18.951 0.075
55479.61567 19.091 0.088
55479.6597 19.238 0.067
55480.61508 19.203 0.091
55481.61184 19.17 0.079
55481.69384 19.172 0.059
55482.61771 19.101 0.088
55482.66189 19.045 0.078
55483.6104 19.363 0.08
55484.66377 19.063 0.072
55497.89219 19.23 0.1
55498.78996 19.359 0.09
55499.59399 19.318 0.073
55499.63875 19.11 0.062
55501.66253 19.136 0.088
55501.757 19.374 0.085
55502.72139 19.085 0.084
55502.82142 19.367 0.071
55504.91862 19.33 0.09
55506.68964 19.292 0.086
55506.7338 19.117 0.065
55507.8136 19.307 0.101
55507.89259 19.327 0.088
55513.65791 19.21 0.087
55514.69368 19.476 0.079
55514.73739 19.418 0.082
55515.69941 19.395 0.083
55515.74226 19.513 0.077
55516.67229 19.302 0.093
55516.71643 19.424 0.085
55517.61486 19.387 0.098
55518.61471 19.404 0.107
55527.74229 19.265 0.112
55530.70601 19.381 0.084
55531.77404 19.37 0.108
55531.8173 19.375 0.109
55532.78394 19.268 0.072
55532.82822 19.227 0.078
55535.68417 19.183 0.063
55537.58143 19.37 0.099
55538.62367 19.242 0.073
55539.57997 19.477 0.079
55539.62268 19.239 0.067
55540.61796 19.284 0.065
55541.61629 19.282 0.083
55545.59583 19.348 0.107
55545.63924 19.319 0.082
55558.75648 19.463 0.082
55559.72625 19.385 0.119
55561.73288 19.43 0.085
55575.59486 19.49 0.125
55575.63846 19.354 0.128
55577.63836 19.512 0.129
55579.61355 19.607 0.122
55579.65673 19.48 0.12
55580.66985 19.422 0.135
55583.6169 19.363 0.074
55584.63973 19.383 0.08
55584.68273 19.264 0.077
55586.61673 19.248 0.065
55586.66025 19.294 0.072
55722.89878 19.614 0.088
55733.86785 19.277 0.096
55733.9122 19.632 0.121
55753.86145 19.489 0.124
55756.93405 19.381 0.107
55759.84892 19.372 0.163
55762.84034 19.32 0.093
55766.78064 19.247 0.088
55766.83055 19.517 0.093
55768.77524 19.386 0.125
55768.82051 19.481 0.093
55769.80088 19.449 0.082
55769.84483 19.307 0.065
55770.78203 19.524 0.092
55770.82588 19.297 0.07
